Sample No.	Unexpired Source	Unexpired Sink
0	21.7	21.7
1	21.7	21.7
2	21.7	21.7
3	21.7	21.7
4	21.7	21.7
5	21.6	21.7
6	21.7	21.8
7	21.7	21.7
8	21.7	21.7
9	21.7	21.7
10	21.7	21.8
11	21.8	21.8
12	21.8	21.8
13	21.9	21.8
14	22	21.7
15	22.1	21.8
16	22.1	21.8
17	22.1	21.7
18	22.4	21.8
19	22.5	21.9
20	22.5	21.9
21	22.7	21.9
22	22.8	21.9
23	22.9	22
24	23	22
25	23.1	22.1
26	23.2	22.1
27	23.4	22.1
28	23.5	22.2
29	23.6	22.2
30	23.7	22.3
31	23.9	22.2
32	24	22.3
33	24.1	22.3
34	24.2	22.4
35	24.4	22.5
36	24.5	22.5
37	24.5	22.6
38	24.7	22.7
39	24.8	22.8
40	25	22.8
41	25.1	22.9
42	25.2	22.9
43	25.3	23
44	25.5	23
45	25.6	23.2
46	25.6	23.2
47	25.8	23.3
48	25.9	23.4
49	26	23.4
50	26.1	23.4
51	26.3	23.6
52	26.4	23.7
53	26.5	23.7
54	26.6	23.8
55	26.7	23.9
56	26.8	24
57	27	24.1
58	27.1	24.1
59	27.2	24.2
60	27.4	24.2
61	27.4	24.4
62	27.5	24.4
63	27.6	24.5
64	27.8	24.6
65	27.9	24.6
66	27.9	24.7
67	28.1	24.8
68	28.2	24.9
69	28.3	24.9
70	28.5	25
71	28.6	25
72	28.7	25.2
73	28.8	25.3
74	28.9	25.4
75	29.1	25.4
76	29.2	25.5
77	29.2	25.6
78	29.4	25.7
79	29.5	25.7
80	29.7	25.8
81	29.7	25.9
82	29.8	26
83	30	26.1
84	30.1	26.1
85	30.2	26.2
86	30.3	26.3
87	30.4	26.4
88	30.5	26.5
89	30.7	26.6
90	30.7	26.7
91	30.8	26.7
92	31	26.8
93	31.1	26.9
94	31.1	27
95	31.3	27.1
96	31.4	27.2
97	31.5	27.3
98	31.6	27.4
99	31.7	27.5
100	31.8	27.5
101	31.8	27.6
102	32.1	27.8
103	32.1	27.8
104	32.2	27.8
105	32.3	28
106	32.4	28
107	32.5	28.1
108	32.7	28.2
109	32.7	28.4
110	32.8	28.4
111	33	28.5
112	33.1	28.6
113	33.1	28.5
114	33.3	28.6
115	33.4	28.7
116	33.5	28.8
117	33.6	28.9
118	33.7	29
119	33.7	29
120	33.9	29.1
121	34	29.2
122	34.1	29.3
123	34.2	29.4
124	34.4	29.4
125	34.4	29.6
126	34.5	29.6
127	34.6	29.7
128	34.7	29.8
129	34.8	29.9
130	34.8	29.9
131	35	30.1
132	35	30.1
133	35.1	30.1
134	35.3	30.3
135	35.4	30.4
136	35.5	30.5
137	35.5	30.5
138	35.7	30.6
139	35.8	30.7
140	35.8	30.7
141	36	31
142	36.1	31
143	36.2	31
144	36.3	31.3
145	36.4	31.3
146	36.5	31.4
147	36.6	31.5
148	36.6	31.6
149	36.7	31.6
150	36.7	31.7
151	36.9	31.7
152	37	31.9
153	37.1	31.9
154	37.2	32
155	37.3	32.1
156	37.4	32.1
157	37.5	32.3
158	37.5	32.3
159	37.6	32.3
160	37.8	32.5
161	37.8	32.6
162	38	32.6
163	38	32.7
164	38.2	32.8
165	38.2	32.9
166	38.3	32.9
167	38.3	33
168	38.3	33
169	38.4	33.1
170	38.5	33.3
171	38.6	33.4
172	38.7	33.5
173	38.8	33.6
174	38.9	33.7
175	39	33.8
176	39.2	33.9
177	39.2	33.9
178	39.3	34
179	39.5	34.1
180	39.5	34.2
181	39.6	34.2
182	39.7	34.3
183	39.9	34.4
184	39.9	34.5
185	40	34.5
186	40.1	34.6
187	40.2	34.7
188	40.3	34.8
189	40.4	34.9
190	40.5	34.9
191	40.6	34.9
192	40.7	35.1
193	40.8	35.1
194	40.8	35.1
195	40.9	35.2
196	41	35.3
197	41	35.4
198	41.2	35.4
199	41.2	35.5
200	41.3	35.6
201	41.3	35.6
202	41.5	35.7
203	41.5	35.8
204	41.7	35.8
205	41.7	36
206	41.8	36
207	41.9	36
208	42	36.2
209	42.1	36.2
210	42.1	36.3
211	42.3	36.4
212	42.3	36.5
213	42.4	36.5
214	42.6	36.6
215	42.6	36.7
216	42.7	36.8
217	42.8	36.9
218	42.9	37
219	43	37
220	43.1	37.1
221	43.1	37.3
222	43.1	37.3
223	43.1	37.3
224	43.3	37.3
225	43.4	37.4
226	43.5	37.3
227	43.7	37.3
228	43.8	37.5
229	43.8	37.5
230	43.9	37.5
231	44	37.8
232	44.1	37.8
233	44.1	37.9
234	44.2	38.1
235	44.3	38.2
236	44.3	38.2
237	44.4	38.2
238	44.5	38.3
239	44.6	38.3
240	44.7	38.5
241	44.8	38.5
242	44.8	38.6
243	45	38.8
244	44.9	38.8
245	45.1	38.9
246	45	38.9
247	45.1	39.1
248	45.3	39.1
249	45.3	39.2
250	45.5	39.3
251	45.5	39.3
252	45.6	39.3
253	45.7	39.3
254	45.7	39.4
255	45.9	39.5
256	46	39.5
257	46	39.7
258	46	39.7
259	46.2	39.7
260	46.4	39.9
261	46.5	39.9
262	46.5	39.9
263	46.6	40.1
264	46.7	40.1
265	46.7	40.1
266	46.9	40
267	46.9	40.2
268	46.9	40.3
269	47	40.4
270	47.1	40.5
271	47.2	40.5
272	47.2	40.6
273	47.2	40.6
274	47.4	40.8
275	47.5	40.8
276	47.6	40.8
277	47.7	40.9
278	47.7	41
279	47.8	41.1
280	47.8	41.1
281	47.9	41.2
282	47.9	41.2
283	47.9	41.3
284	48	41.4
285	48	41.4
286	48.1	41.5
287	48.2	41.6
288	48.3	41.6
289	48.4	41.7
290	48.5	41.8
291	48.5	41.8
292	48.6	41.9
293	48.7	41.9
294	48.7	42.1
295	48.8	42.2
296	48.8	42.2
297	48.8	42.2
298	49	42.4
299	48.9	42.5
300	49.1	42.5
301	49.2	42.6
302	49.3	42.5
303	49.4	42.6
304	49.5	42.6
305	49.6	42.7
306	49.6	42.7
307	49.7	42.8
308	49.7	42.9
309	49.7	42.9
310	49.7	43
311	49.8	43
312	49.9	43.1
313	50	43.1
314	50	43.2
315	50.1	43.3
316	50.1	43.4
317	50.1	43.2
318	50.2	43.3
319	50.3	43.4
320	50.4	43.5
321	50.5	43.7
322	50.6	43.8
323	50.6	43.9
324	50.8	43.9
325	50.9	44
326	50.9	44
327	51	44.1
328	51.1	44.3
329	51.1	44.3
330	51.2	44.3
331	51.3	44.4
332	51.3	44.5
333	51.3	44.5
334	51.4	44.5
335	51.5	44.5
336	51.5	44.5
337	51.5	44.4
338	51.6	44.5
339	51.6	44.5
340	51.7	44.4
341	51.8	44.5
342	51.9	44.6
343	51.9	44.7
344	51.9	44.8
345	52.1	44.9
346	52.2	45
347	52.3	45.1
348	52.4	45.1
349	52.4	45.2
350	52.4	45.3
351	52.5	45.3
352	52.6	45.3
353	52.6	45.4
354	52.6	45.4
355	52.7	45.4
356	52.7	45.4
357	52.8	45.5
358	52.9	45.6
359	52.9	45.6
360	53	45.7
361	53.1	45.8
362	53.1	46
363	53.2	46
364	53.3	46.1
365	53.4	46.1
366	53.4	46.3
367	53.5	46.3
368	53.6	46.4
369	53.7	46.5
370	53.7	46.5
371	53.8	46.6
372	53.9	46.6
373	53.9	46.7
374	54	46.8
375	54	46.9
376	54.1	46.9
377	54.1	47
378	54.1	47
379	54.2	47.1
380	54.3	47.1
381	54.4	47.1
382	54.5	47.1
383	54.5	47.2
384	54.6	47.2
385	54.7	47.1
386	54.7	47.2
387	54.7	47.2
388	54.7	47.3
389	54.8	47.4
390	54.8	47.4
391	54.9	47.4
392	55	47.5
393	55	47.6
394	55.1	47.6
395	55.1	47.7
396	55.1	47.8
397	55.1	47.8
398	55.1	47.9
399	55.2	47.9
400	55.3	48
401	55.4	48
402	55.5	48
403	55.5	48.2
404	55.6	48.2
405	55.7	48.2
406	55.8	48.2
407	55.8	48.2
408	56	48.3
409	56	48.3
410	56	48.4
411	56	48.4
412	56.1	48.4
413	56.1	48.4
414	56.3	48.5
415	56.3	48.5
416	56.3	48.6
417	56.4	48.7
418	56.5	48.7
419	56.5	48.7
420	56.5	48.8
421	56.5	48.9
422	56.7	49
423	56.8	49
424	57	49.2
425	57	49.3
426	57	49.3
427	57.1	49.4
428	57.1	49.5
429	57.2	49.5
430	57.2	49.6
431	57.3	49.7
432	57.4	49.7
433	57.4	49.8
434	57.5	49.9
435	57.6	50
436	57.7	50.1
437	57.8	50.2
438	57.8	50.3
439	57.8	50.2
440	57.9	50.2
441	57.9	50.2
442	58	50.3
443	58.1	50.4
444	58.1	50.4
445	58.2	50.4
446	58.2	50.6
447	58.3	50.6
448	58.5	50.7
449	58.6	50.7
450	58.6	50.8
451	58.5	50.8
452	58.6	50.7
453	58.5	50.6
454	58.6	50.6
455	58.6	50.6
456	58.7	50.7
457	58.8	50.7
458	58.8	50.6
459	58.8	50.7
460	58.8	50.7
461	58.9	50.7
462	59	50.8
463	59	50.8
464	58.9	50.8
465	59	50.9
466	59.1	50.9
467	59.1	50.9
468	59.1	51
469	59.3	51
470	59.3	51.1
471	59.3	51
472	59.5	51.3
473	59.5	51.4
474	59.5	51.4
475	59.6	51.5
476	59.7	51.6
477	59.7	51.7
478	59.7	51.7
479	59.8	51.7
480	59.8	51.7
481	59.9	51.7
482	59.9	51.7
483	59.9	51.8
484	59.9	51.7
485	59.9	51.8
486	60	51.8
487	60.1	51.9
488	60.2	52
489	60.2	52.1
490	60.2	52.2
491	60.3	52.2
492	60.3	52.2
493	60.4	52.2
494	60.5	52.3
495	60.4	52.3
496	60.5	52.4
497	60.5	52.5
498	60.5	52.5
499	60.7	52.6
500	60.7	52.5
501	60.8	52.6
502	60.8	52.6
503	60.8	52.7
504	60.8	52.8
505	60.9	52.8
506	61	52.8
507	61.1	52.9
508	61.2	52.9
509	61.1	52.9
510	61.2	53.1
511	61.3	53.1
512	61.3	53.2
513	61.3	53.3
514	61.4	53.3
515	61.5	53.3
516	61.5	53.3
517	61.5	53.5
518	61.5	53.5
519	61.6	53.5
520	61.7	53.6
521	61.7	53.6
522	61.8	53.6
523	61.8	53.6
524	61.9	53.7
525	61.9	53.7
526	61.9	53.8
527	62.1	53.8
528	62	53.9
529	62.1	53.9
530	62.1	54
531	62.2	54
532	62.2	54.1
533	62.2	54.1
534	62.2	54.2
535	62.3	54.2
536	62.3	54.3
537	62.2	54.3
538	62.2	54.3
539	62.3	54.4
540	62.4	54.4
541	62.4	54.5
542	62.5	54.6
543	62.5	54.7
544	62.6	54.7
545	62.6	54.8
546	62.6	54.8
547	62.7	54.8
548	62.7	54.9
549	62.7	54.8
550	62.7	54.6
551	62.7	54.5
552	62.8	54.7
553	62.9	54.8
554	62.9	54.7
555	62.9	54.8
556	63	54.9
557	63	55
558	63.2	55
559	63.3	55
560	63.3	55
561	63.4	55.1
562	63.4	55.2
563	63.4	55.2
564	63.4	55.3
565	63.4	55.4
566	63.4	55.4
567	63.5	55.3
568	63.6	55.3
569	63.7	55.3
570	63.7	55.3
571	63.9	55.3
572	64	55.4
573	63.9	55.4
574	64	55.4
575	64.1	55.4
576	64.1	55.4
577	64.1	55.4
578	64.2	55.5
579	64.2	55.6
580	64.2	55.7
581	64.3	55.7
582	64.3	55.8
583	64.4	55.8
584	64.4	55.8
585	64.6	55.9
586	64.6	55.9
587	64.6	56
588	64.6	56.1
589	64.7	56.2
590	64.7	56.2
591	64.8	56.3
592	64.8	56.4
593	64.8	56.5
594	64.8	56.5
595	64.9	56.4
596	64.9	56.5
597	65	56.5
598	65	56.7
599	65	56.7
600	65.1	56.7
601	65.1	56.7
602	65	56.6
603	65	56.5
604	65	56.4
605	65.1	56.6
606	65.2	56.5
607	65.3	56.5
608	65.3	56.6
609	65.4	56.8
610	65.5	56.9
611	65.6	57
612	65.3	57.1
613	65.3	57.2
614	65.4	57.2
615	65.5	57.2
616	65.6	57.3
617	65.7	57.3
618	65.7	57.3
619	65.8	57.4
620	65.8	57.4
621	65.8	57.4
622	65.9	57.4
623	66	57.4
624	66	57.4
625	66.1	57.5
626	66.1	57.6
627	66.1	57.6
628	66.1	57.6
629	66.2	57.6
630	66.2	57.7
631	66.3	57.7
632	66.4	57.8
633	66.4	57.8
634	66.5	57.9
635	66.6	57.9
636	66.6	57.9
637	66.6	57.9
638	66.6	58
639	66.7	58.1
640	66.7	57.8
641	66.8	57.8
642	66.7	57.9
643	66.8	57.9
644	66.7	57.9
645	66.7	57.9
646	66.7	57.9
647	66.7	58
648	66.7	58
649	66.9	58.1
650	67	57.9
651	67.1	57.7
652	67.2	57.9
653	67.2	58.1
654	67.2	58.2
655	67.2	58.3
656	67.3	58.2
657	67.3	58.1
658	67.3	58.2
659	67.3	58.1
660	67.4	58.2
661	67.4	58.3
662	67.4	58.4
663	67.5	58.4
664	67.5	58.4
665	67.4	58.5
666	67.6	58.6
667	67.5	58.7
668	67.5	58.8
669	67.5	58.8
670	67.6	58.7
671	67.6	58.8
672	67.7	58.8
673	67.7	58.9
674	67.7	58.6
675	67.7	58.7
676	67.8	58.9
677	67.8	58.8
678	67.8	58.7
679	67.9	58.8
680	68	59
681	68	59
682	68.1	59
683	68.1	58.9
684	68.1	59
685	68.2	59.1
686	68.3	59.1
687	68.2	59
688	68.3	59.2
689	68.3	59.2
690	68.4	59.4
691	68.6	59.5
692	68.5	59.5
693	68.6	59.6
694	68.5	59.7
695	68.7	59.8
696	68.6	59.8
697	68.6	59.8
698	68.6	59.8
699	68.6	59.8
700	68.7	59.7
701	68.7	59.8
702	68.7	59.8
703	68.7	59.8
704	68.7	60
705	68.7	60
706	68.7	59.9
707	68.9	59.9
708	68.9	59.9
709	68.9	59.9
710	68.9	60
711	68.9	60.1
712	68.9	60.1
713	69	60.1
714	69	60.2
715	68.9	60.3
716	68.9	60.2
717	68.9	60.3
718	69	60.2
719	68.9	60.3
720	68.9	60.4
721	69	60.5
722	69	60.5
723	69	60.6
724	69	60.6
725	69.1	60.7
726	69.2	60.8
727	69.2	60.8
728	69.3	60.8
729	69.3	60.9
730	69.4	61
731	69.4	61
732	69.4	61
733	69.5	61.1
734	69.6	61.2
735	69.6	61.3
736	69.6	61.3
737	69.6	61.2
738	69.7	61.3
739	69.7	61.3
740	69.8	61.3
741	69.8	61.3
742	70	61.2
743	70	61.1
744	70	61.2
745	70	61.2
746	70	61.1
747	70.1	61.1
748	70.1	61.1
749	70	61.2
750	70	61.2
751	70.1	61.3
752	70.1	61.2
753	70.1	61.1
754	70.2	61.1
755	70.2	61.2
756	70.3	61.1
757	70.3	61.2
758	70.4	61.2
759	70.4	61.2
760	70.5	61.1
761	70.5	61.2
762	70.5	61.2
763	70.5	61.3
764	70.6	61.3
765	70.6	61.4
766	70.5	61.4
767	70.6	61.4
768	70.5	61.4
769	70.5	61.5
770	70.7	61.6
771	70.7	61.7
772	70.7	61.7
773	70.8	61.8
774	70.8	61.9
775	70.9	61.9
776	70.9	61.9
777	70.9	61.9
778	70.9	61.9
779	70.9	61.8
780	70.9	62
781	70.9	61.8
782	70.9	61.9
783	71	62
784	71.1	61.8
785	71.1	61.9
786	71.2	61.9
787	71.2	61.8
788	71.3	61.9
789	71.3	61.9
790	71.3	62.1
791	71.3	62.1
792	71.3	62.2
793	71.3	62.3
794	71.3	62.3
795	71.3	62.4
796	71.4	62.4
797	71.5	62.4
798	71.5	62.4
799	71.6	62.4
800	71.6	62.5
801	71.6	62.6
802	71.6	62.5
803	71.6	62.6
804	71.6	62.7
805	71.7	62.7
806	71.7	62.6
807	71.8	62.5
808	71.8	62.5
809	71.8	62.5
810	71.8	62.4
811	71.8	62.5
812	71.8	62.5
813	71.8	62.4
814	71.9	62.6
815	72	62.6
816	72	62.6
817	72	62.7
818	72.1	62.7
819	72	62.7
820	72.1	62.7
821	72.1	62.8
822	72.1	62.9
823	72.1	62.9
824	72.2	63
825	72.2	63
826	72.3	63.1
827	72.3	63.1
828	72.3	63.2
829	72.3	63.2
830	72.3	63.2
831	72.3	63.3
832	72.3	63.3
833	72.4	63.4
834	72.5	63.5
835	72.5	63.5
836	72.4	63.5
837	72.5	63.5
838	72.5	63.4
839	72.6	63.5
840	72.6	63.5
841	72.6	63.5
842	72.7	63.4
843	72.7	63.5
844	72.7	63.5
845	72.8	63.5
846	72.8	63.4
847	72.8	63.4
848	72.9	63.5
849	72.9	63.6
850	72.9	63.7
851	72.9	63.7
852	72.9	63.6
853	72.8	63.6
854	72.9	63.5
855	73	63.6
856	72.9	63.6
857	72.9	63.6
858	72.9	63.7
859	72.9	63.8
860	72.9	63.8
861	72.9	63.9
862	73	64
863	73	63.9
864	73.1	64
865	73.1	64
866	73.1	64
867	73.2	64.1
868	73.2	64.1
869	73.3	64.1
870	73.3	64
871	73.3	64
872	73.3	63.9
873	73.4	63.9
874	73.4	63.9
875	73.4	63.8
876	73.5	63.9
877	73.5	64
878	73.6	64
879	73.5	64.1
880	73.6	64.1
881	73.6	64.2
882	73.7	64.2
883	73.7	64.3
884	73.7	64.3
885	73.8	64.3
886	73.8	64.3
887	73.9	64.4
888	73.8	64.4
889	73.9	64.5
890	73.9	64.5
891	73.9	64.5
892	73.9	64.6
893	73.8	64.7
894	73.9	64.8
895	73.9	64.7
896	74	64.8
897	74	64.7
898	74	64.7
899	74	64.6
900	74	64.7
901	74	64.7
902	74	64.7
903	74.1	64.7
904	74.1	64.8
905	74.2	64.8
906	74.3	64.8
907	74.3	64.9
908	74.4	64.9
909	74.4	65
910	74.4	65.1
911	74.4	65.1
912	74.5	65.1
913	74.6	65
914	74.6	65
915	74.6	65.1
916	74.6	65.1
917	74.4	65.2
918	74.6	65.2
919	74.6	65.3
920	74.6	65.5
921	74.6	65.4
922	74.6	65.4
923	74.6	65.3
924	74.7	65.3
925	74.7	65.4
926	74.8	65.4
927	74.9	65.6
928	74.9	65.5
929	74.8	65.6
930	74.8	65.2
931	74.9	65.3
932	75	65.3
933	74.9	65.3
934	74.9	65.4
935	74.9	65.4
936	74.9	65.3
937	74.9	65.4
938	75	65.4
939	74.9	65.4
940	74.9	65.5
941	74.9	65.5
942	75	65.4
943	75	65.4
944	75.1	65.3
945	75	65.4
946	75.1	65.5
947	75.1	65.5
948	75.2	65.4
949	75.2	65.3
950	75.2	65.3
951	75.2	65.3
952	75.3	65.4
953	75.4	65.4
954	75.5	65.5
955	75.5	65.4
956	75.5	65.2
957	75.3	65.2
958	75.5	65.4
959	75.5	65.5
960	75.5	65.6
961	75.6	65.7
962	75.7	65.7
963	75.8	65.7
964	75.8	65.8
965	75.8	65.9
966	75.8	66
967	75.9	66.1
968	75.8	66.2
969	75.9	66.2
970	75.9	66.3
971	75.9	66.2
972	75.9	66
973	75.9	66
974	75.9	65.9
975	76	65.9
976	76	65.9
977	76.1	65.9
978	76.1	65.9
979	76	66
980	76	66
981	76	66.1
982	76.1	66
983	76	66
984	76.1	66
985	76	66.1
986	76.1	66.1
987	76	65.9
988	76.1	66
989	75.9	66
990	76	66.1
991	76	66.1
992	75.9	66.1
993	75.9	66.1
994	75.9	66.1
995	76	66.1
996	76	66.2
997	76	66.2
998	76.1	66.3
999	76.2	66.3
1000	76.2	66.4
1001	76.2	66.4
1002	76.1	66.5
1003	76	66.3
1004	76.1	66.4
1005	76.2	66.4
1006	76.3	66.4
1007	76.3	66.4
1008	76.4	66.3
1009	76.4	66.4
1010	76.4	66.5
1011	76.5	66.5
1012	76.6	66.5
1013	76.5	66.7
1014	76.6	66.7
1015	76.6	66.6
1016	76.6	66.6
1017	76.5	66.7
1018	76.4	66.7
1019	76.5	66.7
1020	76.7	66.8
1021	76.8	66.7
1022	76.4	66.8
1023	76.2	66.9
1024	76.3	66.9
1025	76.4	66.8
1026	76.5	66.7
1027	76.6	66.7
1028	76.8	66.7
1029	76.8	66.7
1030	76.6	66.8
1031	76.6	66.9
1032	76.6	66.9
1033	76.8	66.8
1034	76.9	66.9
1035	76.9	67
1036	76.8	67
1037	76.7	67
1038	76.7	67
1039	76.6	67.1
1040	76.7	67.2
1041	76.7	67.2
1042	76.8	67.3
1043	76.9	67.3
1044	77.1	67
1045	77	67
1046	77	67
1047	77.1	66.9
1048	77.1	66.8
1049	77.1	66.9
1050	77	66.9
1051	77	66.9
1052	77.2	66.7
1053	77.3	66.7
1054	77.4	66.8
1055	77.3	66.8
1056	77.3	66.7
1057	77.2	66.8
1058	77.2	66.9
1059	77.2	67
1060	77.2	67
1061	77.2	66.9
1062	77.2	66.9
1063	77.2	67
1064	77.4	66.9
1065	77.4	66.9
1066	77.5	66.9
1067	77.4	66.9
1068	77.3	67.1
1069	77.3	67.1
1070	77.3	67.1
1071	77.4	67.2
1072	77.4	67.4
1073	77.4	67.5
1074	77.5	67.6
1075	77.5	67.7
1076	77.4	67.7
1077	77.4	67.7
1078	77.5	67.6
