Sample No.	Unexpired Source	Unexpired Sink
1079	77.6	67.6
1080	77.6	67.6
1081	77.4	67.7
1082	77.3	67.6
1083	77.2	67.8
1084	77.2	67.8
1085	77.2	67.8
1086	77.3	67.7
1087	77.4	67.7
1088	77.5	67.7
1089	77.5	67.7
1090	77.5	67.7
1091	77.7	67.7
1092	77.7	67.7
1093	77.8	67.7
1094	77.8	67.9
1095	77.8	67.9
1096	77.9	67.9
1097	77.9	68
1098	77.9	68.2
1099	77.9	68.1
1100	77.9	68.2
1101	78	68.2
1102	78	68.2
1103	77.9	68.1
1104	78	68
1105	78	68.1
1106	78	68.1
1107	78	68.1
1108	78	68.1
1109	78	68.1
1110	78.1	68.1
1111	78.2	68.1
1112	78.2	68.1
1113	78.2	68.2
1114	78.2	68.2
1115	78.2	68.2
1116	78.2	68.2
1117	78.2	68.2
1118	78.2	68
1119	78.1	67.9
1120	78.2	67.9
1121	78.2	67.9
1122	78.2	68.1
1123	78.2	68.2
1124	78.1	68.3
1125	78.4	68.4
1126	78.4	68.5
1127	78.3	68.7
1128	78.3	68.7
1129	78.2	68.6
1130	78.2	68.7
1131	78.3	68.7
1132	78.2	68.5
1133	78.2	68.5
1134	78.2	68.5
1135	78.3	68.4
1136	78.4	68.3
1137	78.3	68.3
1138	78.3	68.3
1139	78.3	68.3
1140	78.3	68.2
1141	78.3	68.1
1142	78.4	68.1
1143	78.4	68.1
1144	78.5	68.2
1145	78.6	68.2
1146	78.5	68.3
1147	78.5	68.4
1148	78.5	68.5
1149	78.4	68.7
1150	78.4	68.6
1151	78.4	68.6
1152	78.4	68.6
1153	78.5	68.7
1154	78.5	68.8
1155	78.5	68.8
1156	78.6	68.9
1157	78.6	68.9
1158	78.6	68.9
1159	78.5	69
1160	78.6	69.1
1161	78.6	69.2
1162	78.7	69.2
1163	78.7	69.4
1164	78.8	69.3
1165	78.8	69.4
1166	78.8	69.4
1167	78.9	69.3
1168	78.9	69.3
1169	79	69.2
1170	78.9	69.2
1171	78.8	69.1
1172	78.8	69
1173	78.9	68.8
1174	78.9	68.7
1175	79	68.8
1176	79	68.9
1177	79	68.9
1178	79	68.8
1179	79.1	68.8
1180	79.1	69
1181	79.2	69
1182	79.3	69
1183	79.3	69
1184	79.3	69.1
1185	79.3	69.2
1186	79.3	69.1
1187	79.3	69.2
1188	79.2	69.2
1189	79.1	69.3
1190	79.1	69.3
1191	79.1	69.2
1192	79.1	69.2
1193	79.1	69.2
1194	79.1	69.1
1195	79.2	69.1
1196	79.3	69.1
1197	79.3	69.3
1198	79.3	69.2
1199	79.3	69
1200	79.3	69.1
1201	79.2	68.9
1202	79.3	68.8
1203	79.3	68.8
1204	79.3	68.9
1205	79.3	69
1206	79.5	69.2
1207	79.7	69.3
1208	79.6	69.2
1209	79.7	69
1210	79.8	69.1
1211	80	69.4
1212	80	69.4
1213	79.9	69.5
1214	79.7	68.8
1215	79.8	69
1216	79.9	68.9
1217	79.9	69
1218	79.9	69.1
1219	79.9	69.3
1220	80	69.4
1221	80.1	69.6
1222	80.1	69.6
1223	80.2	69.7
1224	80.1	69.6
1225	80	69.5
1226	80	69.3
1227	80	69.2
1228	79.9	69.4
1229	79.9	69.5
1230	79.8	69.5
1231	79.8	69.5
1232	79.7	69.5
1233	79.7	69.5
1234	79.8	69.4
1235	79.8	69.5
1236	79.9	69.5
1237	79.9	69.5
1238	79.9	69.5
1239	79.8	69.5
1240	79.9	69.5
1241	79.9	69.6
1242	79.9	69.7
1243	80	69.7
1244	80	69.8
1245	80.2	69.8
1246	80.2	69.8
1247	80.1	69.8
1248	80.2	69.8
1249	80.2	69.7
1250	80.3	69.7
1251	80.3	69.7
1252	80.2	69.8
1253	80.2	69.8
1254	80.1	69.9
1255	80.1	70
1256	80.1	70
1257	80.1	70.1
1258	80.2	70.1
1259	80.2	69.9
1260	80.2	69.9
1261	80.1	69.9
1262	80.2	69.7
1263	80.2	69.6
1264	80.3	69.6
1265	80.1	69.7
1266	80	69.7
1267	79.8	69.6
1268	79.9	69.6
1269	80	69.6
1270	80	69.6
1271	80	69.6
1272	80.1	69.6
1273	80.1	69.6
1274	79.9	69.4
1275	80.1	69.5
1276	80.3	69.5
1277	80.3	69.5
1278	80.3	69.2
1279	80.4	69.5
1280	80.5	69.7
1281	80.5	69.8
1282	80.5	69.8
1283	80.6	69.8
1284	80.7	69.8
1285	80.7	70
1286	80.7	70.1
1287	80.7	70.1
1288	80.7	70.1
1289	80.7	70.1
1290	80.8	70.2
1291	80.7	70.2
1292	80.6	70.3
1293	80.6	70.3
1294	80.6	70.3
1295	80.5	70.3
1296	80.5	70.3
1297	80.5	70.4
1298	80.5	70.3
1299	80.5	70.3
1300	80.6	70.4
1301	80.6	70.4
1302	80.7	70.3
1303	80.8	70.5
1304	80.8	70.5
1305	80.8	70.4
1306	80.8	70.3
1307	80.8	70.3
1308	80.8	70.2
1309	80.8	70.2
1310	80.8	70.1
1311	80.8	70.1
1312	80.8	70.2
1313	80.9	70.2
1314	80.9	70.2
1315	81	70.2
1316	80.9	70.2
1317	81	70.3
1318	81	70.4
1319	81	70.4
1320	81.1	70.5
1321	81.3	70.4
1322	81.3	70.5
1323	81.2	70.5
1324	81.2	70.4
1325	81.1	70.5
1326	81.1	70.6
1327	81.3	70.4
1328	81.4	70.5
1329	81.3	70.6
1330	81.3	70.5
1331	81.3	70.6
1332	81.4	70.6
1333	81.4	70.7
1334	81.4	70.8
1335	81.4	70.9
1336	81.3	70.9
1337	81.3	70.7
1338	81.3	70.7
1339	81.3	70.7
1340	81.3	70.7
1341	81.4	70.6
1342	81.3	70.7
1343	81.2	70.8
1344	81.2	70.9
1345	81.2	70.9
1346	81.2	70.9
1347	81.3	70.9
1348	81.4	71
1349	81.3	71.1
1350	81.3	70.9
1351	81.2	70.7
1352	81.3	70.7
1353	81.2	70.8
1354	81.4	70.9
1355	81.4	71
1356	81.4	70.8
1357	81.5	70.9
1358	81.5	71
1359	81.5	71
1360	81.5	71.1
1361	81.5	71
1362	81.5	71
1363	81.4	71
1364	81.3	71
1365	81.3	70.9
1366	81.2	70.9
1367	81.3	71
1368	81.3	70.9
1369	81.3	70.8
1370	81.2	70.8
1371	81.3	71
1372	81.4	71.2
1373	81.5	71.3
1374	81.6	71.6
1375	81.6	71.6
1376	81.6	71.4
1377	81.3	71.3
1378	81.3	71.7
1379	81.4	71.9
1380	81.3	71.9
1381	81.3	71.5
1382	81.3	71.7
1383	81.3	71.8
1384	81.4	71.8
1385	81.3	71.5
1386	81.1	71.4
1387	81.3	71.3
1388	81.5	71.4
1389	81.5	71.3
1390	81.6	71.2
1391	81.7	71.3
1392	81.8	71.2
1393	81.7	71.3
1394	81.7	71.4
1395	81.6	71.5
1396	81.6	71.6
1397	81.5	71.6
1398	81.5	71.6
1399	81.5	71.6
1400	81.5	71.6
1401	81.6	71.6
1402	81.7	71.6
1403	81.7	71.5
1404	81.8	71.6
1405	81.8	71.6
1406	81.8	71.6
1407	81.8	71.6
1408	81.8	71.6
1409	81.9	71.6
1410	81.9	71.6
1411	81.9	71.7
1412	81.8	71.8
1413	81.9	71.7
1414	81.8	71.8
1415	81.9	71.8
1416	82	71.8
1417	81.9	71.8
1418	81.9	71.8
1419	81.8	71.8
1420	81.9	71.9
1421	81.8	71.8
1422	81.7	71.8
1423	81.7	71.8
1424	81.7	71.8
1425	81.6	71.7
1426	81.5	71.9
1427	81.5	71.8
1428	81.5	71.9
1429	81.5	71.9
1430	81.5	72
1431	81.5	71.8
1432	81.2	71.3
1433	81.2	71.3
1434	81.2	71.3
1435	81.1	71.2
1436	81.2	71
1437	81.5	71.1
1438	81.5	71.2
1439	81.8	71.3
1440	81.8	71.3
1441	81.7	71.4
1442	81.7	71.4
1443	81.8	71.6
1444	81.9	71.5
1445	81.9	71.5
1446	81.7	71.7
1447	81.8	71.7
1448	81.9	71.6
1449	81.9	71.5
1450	81.9	71.5
1451	82	71.5
1452	82	71.5
1453	82.1	71.5
1454	82.2	71.6
1455	82.1	71.6
1456	82.2	71.6
1457	82.2	71.6
1458	82.2	71.7
1459	82.2	71.7
1460	82.2	71.9
1461	82.2	71.8
1462	82.2	71.8
1463	82.3	71.7
1464	82.2	71.6
1465	82.3	71.5
1466	82.3	71.5
1467	82.5	71.6
1468	82.5	71.6
1469	82.5	71.7
1470	82.3	71.7
1471	82.4	71.8
1472	82.3	71.7
1473	82.3	71.7
1474	82.3	71.7
1475	82.3	71.6
1476	82.3	71.5
1477	82.4	71.5
1478	82.4	71.5
1479	82.4	71.6
1480	82.5	71.6
1481	82.4	71.6
1482	82.5	71.6
1483	82.5	71.6
1484	82.6	71.6
1485	82.5	71.6
1486	82.5	71.5
1487	82.5	71.6
1488	82.5	71.6
1489	82.5	71.6
1490	82.5	71.6
1491	82.5	71.6
1492	82.5	71.6
1493	82.5	71.6
1494	82.6	71.6
1495	82.6	71.6
1496	82.6	71.6
1497	82.7	71.6
1498	82.6	71.7
1499	82.7	71.7
1500	82.6	71.8
1501	82.7	71.8
1502	82.7	71.8
1503	82.7	71.8
1504	82.7	71.7
1505	82.7	71.8
1506	82.7	71.8
1507	82.7	71.8
1508	82.9	71.8
1509	82.8	71.7
1510	82.8	71.7
1511	82.7	71.7
1512	82.8	71.6
1513	82.9	71.7
1514	82.9	71.7
1515	82.9	71.9
1516	82.9	71.9
1517	82.8	72
1518	82.7	72.1
1519	82.7	72.3
1520	82.8	72.3
1521	82.9	72.2
1522	83	72
1523	83	71.9
1524	83	71.9
1525	83	71.7
1526	82.8	71.7
1527	82.8	71.7
1528	82.9	71.8
1529	82.8	71.8
1530	82.8	71.9
1531	82.8	72
1532	82.8	72
1533	82.9	72
1534	82.9	72.1
1535	83.1	72
1536	83.1	71.8
1537	82.9	71.7
1538	82.9	71.6
1539	83	71.4
1540	83	71.5
1541	83.1	71.7
1542	83	71.7
1543	82.9	72.1
1544	82.9	72.2
1545	82.8	72.3
1546	82.7	72.6
1547	82.8	72.6
1548	82.9	72.6
1549	83	72.6
1550	83	72.6
1551	83.1	72.6
1552	83.1	72.6
1553	83.1	72.6
1554	83.1	72.7
1555	83.2	72.7
1556	83.1	72.6
1557	83.1	72.6
1558	83.1	72.6
1559	83	72.6
1560	83	72.7
1561	83	72.7
1562	83.1	72.7
1563	83.3	72.7
1564	83.2	72.7
1565	83.3	72.8
1566	83.4	72.8
1567	83.3	72.8
1568	83.3	72.8
1569	83.3	72.8
1570	83.4	72.8
1571	83.3	72.7
1572	83.4	72.7
1573	83.4	72.7
1574	83.4	72.6
1575	83.2	72.6
1576	83.2	72.8
1577	83.2	72.8
1578	83.2	72.8
1579	83.3	72.6
1580	83.3	72.6
1581	83.2	72.6
1582	83.2	72.8
1583	83.3	72.8
1584	83.3	72.9
1585	83.3	72.8
1586	83.3	72.9
1587	83.4	72.8
1588	83.4	72.8
1589	83.4	72.8
1590	83.5	72.8
1591	83.3	72.8
1592	83.3	72.8
1593	83.2	72.8
1594	83.3	72.8
1595	83.3	72.9
1596	83.4	72.9
1597	83.4	72.9
1598	83.2	73
1599	83.2	72.9
1600	83.1	72.9
1601	83.2	73
1602	83.2	73
1603	83.1	73.1
1604	83.3	73.1
1605	83.1	73
1606	83.4	73
1607	83.4	72.9
1608	83.3	73
1609	83.3	72.9
1610	83.2	73.1
1611	83.3	73.2
1612	83.3	73.2
1613	83.4	73.2
1614	83.5	73.3
1615	83.5	73.4
1616	83.5	73.4
1617	83.6	73.4
1618	83.6	73.6
1619	83.7	73.5
1620	83.8	73.3
1621	83.8	73.2
1622	83.9	72.4
1623	83.9	72.3
1624	83.7	72.3
1625	83.7	72.2
1626	83.7	71.9
1627	83.7	71.7
1628	83.7	71.9
1629	83.8	72.2
1630	83.7	72.4
1631	83.7	72.4
1632	83.7	72.3
1633	83.7	72.3
1634	83.7	72.5
1635	83.7	72.8
1636	83.7	72.9
1637	83.6	72.9
1638	83.6	72.9
1639	83.6	72.9
1640	83.7	72.9
1641	83.7	72.9
1642	83.7	73
1643	83.7	73
1644	83.7	72.9
1645	83.7	73
1646	83.7	73
1647	83.8	73
1648	83.7	73.1
1649	83.8	73
1650	83.7	73.1
1651	83.8	73.1
1652	83.7	73.2
1653	83.8	73.2
1654	83.8	73.3
1655	84	73.1
1656	83.9	73.1
1657	83.8	73
1658	83.7	73.2
1659	83.7	73.2
1660	83.8	73.2
1661	83.8	73.2
1662	83.6	73.1
1663	83.7	73.1
1664	83.8	73
1665	83.7	72.9
1666	83.8	73
1667	83.9	73
1668	84	72.8
1669	83.8	72.6
1670	83.7	72.9
1671	83.5	73.2
1672	83.6	73.4
1673	83.6	73.5
1674	83.6	73.5
1675	83.7	73.6
1676	83.8	73.6
1677	83.8	73.5
1678	83.9	73.6
1679	83.9	73.7
1680	83.9	73.7
1681	84	73.6
1682	84	73.5
1683	84	73.5
1684	84	73.5
1685	84	73.4
1686	84	73.3
1687	84.1	73.2
1688	84	73.1
1689	84.1	73.1
1690	83.6	72.1
1691	83.3	71.9
1692	83.2	72.1
1693	83.3	72.4
1694	83.4	72.5
1695	83.5	72.2
1696	83.5	72.1
1697	83.7	72.3
1698	83.7	72.6
1699	83.9	72.8
1700	84	73
1701	84.1	73.2
1702	84.1	73.3
1703	84.1	73.4
1704	84.1	73.6
1705	84	73.7
1706	84	73.6
1707	83.9	73.5
1708	83.9	73.5
1709	84	73.5
1710	84	73.3
1711	84	73.2
1712	84	73.1
1713	84	73.2
1714	84	73.3
1715	84.1	73.4
1716	84.1	73.3
1717	84.1	73.3
1718	84.2	73.1
1719	84.3	73
1720	84.2	72.9
1721	84.2	72.8
1722	84.3	72.8
1723	84.2	72.7
1724	84	72.7
1725	83.9	72.8
1726	83.9	72.9
1727	83.8	73
1728	83.9	72.8
1729	83.9	72.8
1730	84	72.8
1731	84.1	72.8
1732	84.1	72.8
1733	84.2	72.9
1734	84.3	73
1735	84.3	73
1736	84.3	73.2
1737	84.3	73.2
1738	84.3	73.1
1739	84.3	73.1
1740	84.3	73.2
1741	84.2	73.2
1742	84.2	73.1
1743	84.3	73
1744	84.3	73
1745	84.2	72.9
1746	84.2	72.9
1747	84.4	72.9
1748	84.4	73.1
1749	84.5	73.2
1750	84.6	73.2
1751	84.6	73.3
1752	84.6	73.5
1753	84.6	73.6
1754	84.6	73.5
1755	84.7	73.6
1756	84.6	73.6
1757	84.6	73.6
1758	84.4	73.6
1759	84.4	73.7
1760	84.4	73.8
1761	84.4	73.7
1762	84.5	73.8
1763	84.4	73.8
1764	84.4	73.8
1765	84.5	73.8
1766	84.5	73.7
1767	84.6	73.8
1768	84.8	73.8
1769	84.8	73.8
1770	84.8	73.9
1771	84.7	73.8
1772	84.7	73.9
1773	84.8	73.9
1774	84.7	73.9
1775	84.6	74
1776	84.7	74
1777	84.6	74
1778	84.5	74.1
1779	84.5	74
1780	84.5	73.9
1781	84.5	73.9
1782	84.5	73.8
1783	84.5	73.9
1784	84.5	73.9
1785	84.5	73.9
1786	84.4	74
1787	84.4	74
1788	84.4	73.9
1789	84.4	73.9
1790	84.3	73.8
1791	84.4	73.8
1792	84.3	73.8
1793	84.3	74
1794	84.3	74
1795	84.3	74
1796	84.4	73.7
1797	84.4	73.7
1798	84.5	73.8
1799	84.6	73.7
1800	84.6	73.7
1801	84.6	73.7
1802	84.4	73.8
1803	84.5	73.8
1804	84.5	73.8
1805	84.5	73.8
1806	84.5	73.9
1807	84.6	73.9
1808	84.8	73.8
1809	84.7	73.8
1810	84.5	74.1
1811	84.4	74.2
1812	84.4	74.3
1813	84.5	74.2
1814	84.6	74.1
1815	84.6	74
1816	84.7	73.9
1817	84.6	74.1
1818	84.5	74
1819	84.6	74
1820	84.6	73.9
1821	84.5	73.9
1822	84.3	73.9
1823	84.4	74
1824	84.5	74.1
1825	84.5	74.2
1826	84.5	74.2
1827	84.6	74.2
1828	84.7	74.1
1829	84.8	74.1
1830	84.9	74
1831	84.7	73.9
1832	84.7	73.9
1833	84.8	73.9
1834	84.8	73.8
1835	84.8	73.7
1836	84.8	73.8
1837	84.8	73.9
1838	84.9	73.9
1839	84.8	73.9
1840	84.9	73.9
1841	84.9	74
1842	84.8	74.1
1843	84.9	74.1
1844	84.9	74.4
1845	85	74.3
1846	84.9	74.2
1847	84.9	74.1
1848	84.9	74.4
1849	84.9	74.4
1850	84.9	74.4
1851	85	74.5
1852	85.1	74.5
1853	85	74.4
1854	85.1	74.4
1855	85.1	74.5
1856	85.1	74.5
1857	85.1	74.4
1858	85.1	74.3
1859	85.1	74.3
1860	85.1	74.3
1861	85	74.3
1862	85	74.3
1863	85	74.3
1864	85	74.3
1865	85	74.3
1866	85	74.3
1867	85	74.4
1868	85.1	74.4
1869	85	74.4
1870	85.1	74.4
1871	85	74.4
1872	85.1	74.5
1873	85	74.5
1874	84.9	74.6
1875	84.9	74.6
1876	85	74.5
1877	85	74.5
1878	85.1	74.4
1879	85.2	74.3
1880	85.1	74.2
1881	85.3	73.9
1882	85.2	74
1883	85.2	74.1
1884	85	74.2
1885	85	74.4
1886	84.9	74.4
1887	85	74.5
1888	85.1	74.6
1889	85.1	74.6
1890	85.2	74.5
1891	85.3	74.5
1892	85.3	74.5
1893	85.2	74.4
1894	85.2	74.5
1895	85.2	74.4
1896	85.2	74.4
1897	85.2	74.4
1898	85.3	74.3
1899	85.2	74.4
1900	85.2	74.4
1901	85.3	74.4
1902	85.2	74.4
1903	85.2	74.3
1904	85.2	74.1
1905	85.1	74.1
1906	85.2	74.3
1907	85.3	74.2
1908	85.2	74.2
1909	85.2	74.2
1910	85.2	74.2
1911	85.2	74.2
1912	85.3	74.2
1913	85.3	74.2
1914	85.1	74.2
1915	85.2	74.1
1916	85.1	74.2
1917	85.2	74.3
1918	85.2	74.2
1919	85.2	74.2
1920	85.1	74.1
1921	85.2	74
1922	85.3	74
1923	85.2	74
1924	85.2	74
1925	85.3	74
1926	85.3	74.1
1927	85.4	74.1
1928	85.4	74.2
1929	85.3	74.2
1930	85.2	74.3
1931	85.3	74.3
1932	85.2	74.5
1933	85.2	74.5
1934	85.1	74.5
1935	85.3	74.5
1936	85.3	74.5
1937	85.3	74.5
1938	85.2	74.5
1939	85.3	74.4
1940	85.4	74.4
1941	85.5	74.3
1942	85.5	74.2
1943	85.5	74.2
1944	85.5	74.2
1945	85.6	74.2
1946	85.4	74.3
1947	85.4	74.3
1948	85.4	74.4
1949	85.3	74.5
1950	85.3	74.5
1951	85.3	74.6
1952	85.4	74.7
1953	85.3	74.6
1954	85.4	74.6
1955	85.3	74.6
1956	85.3	74.5
1957	85.4	74.4
1958	85.4	74.4
1959	85.4	74.3
1960	85.4	74.3
1961	85.4	74.3
1962	85.4	74.3
1963	85.4	74.3
1964	85.4	74.3
1965	85.4	74.3
1966	85.4	74.3
1967	85.4	74.4
1968	85.4	74.4
1969	85.5	74.5
1970	85.5	74.5
1971	85.4	74.4
1972	85.4	74.4
1973	85.4	74.4
1974	85.5	74.3
1975	85.5	74.3
1976	85.5	74.3
1977	85.5	74.3
1978	85.6	74.3
1979	85.5	74.3
1980	85.7	74.4
1981	85.7	74.5
1982	85.7	74.5
1983	85.7	74.6
1984	85.7	74.6
1985	85.8	74.6
1986	85.7	74.6
1987	85.7	74.7
1988	85.8	74.8
1989	85.9	74.9
1990	85.8	74.9
1991	85.9	75
1992	85.9	75
1993	85.9	75
1994	85.9	74.9
1995	85.9	74.9
1996	86	75
1997	85.9	75
1998	86.1	75
1999	86.1	75.1
2000	86.1	75.1
2001	86.1	75.3
2002	86.1	75.3
2003	86.1	75.4
2004	86.1	75.3
2005	86.1	75.4
2006	86.1	75.4
2007	86	75.4
2008	86	75.4
2009	86	75.4
2010	86.1	75.3
2011	85.9	75.3
2012	85.9	75.3
2013	86	75.2
2014	86	75.1
2015	86.1	75
2016	86	75
2017	86.2	75.1
2018	86.3	75.2
2019	86.4	75.4
2020	86.4	75.4
2021	86.5	75.4
2022	86.4	75.3
2023	86.5	75.1
2024	86.4	74.9
2025	86.3	74.8
2026	86.3	74.7
2027	86.2	74.7
2028	86.2	74.6
2029	86.2	74.6
2030	86.1	74.6
2031	86	74.5
2032	86	74.6
2033	85.9	74.5
2034	86	74.5
2035	86	74.5
2036	85.9	74.4
2037	85.9	74.3
2038	85.9	74.2
2039	86	74.1
2040	85.9	74.1
2041	86	74.1
2042	86	74.2
2043	86	74.3
2044	86.1	74.4
2045	86.1	74.3
2046	86.1	74.4
2047	86.3	74.5
2048	86.4	74.7
2049	86.5	74.7
2050	86.6	74.7
2051	86.6	74.8
2052	86.5	74.8
2053	86.5	74.7
2054	86.4	74.7
2055	86.3	74.6
2056	86.2	74.6
2057	86.3	74.6
2058	86.3	74.6
2059	86.3	74.5
2060	86.3	74.4
2061	86.4	74.4
2062	86.3	74.6
2063	86.4	74.7
2064	86.2	74.8
2065	86.2	74.6
2066	86.1	74.5
2067	86.1	74.4
2068	86.1	74.4
2069	86.1	74.3
2070	86.1	74.2
2071	86.1	74.2
2072	86.2	74.3
2073	86.1	74.3
2074	86.1	74.3
2075	86.2	74.1
2076	86.2	74.1
2077	86.1	74.1
2078	86.1	74.1
2079	85.8	74
2080	85.8	74
2081	85.8	74
2082	85.9	74
2083	86.1	73.9
2084	86.1	74
2085	86.2	74.2
2086	86.3	74.5
