Sample No.	Unexpired Source	Unexpired Sink
2087	86.3	74.6
2088	86.3	74.7
2089	86.3	74.8
2090	86.4	74.9
2091	86.3	74.9
2092	86.3	75.1
2093	86.3	75
2094	86.4	75.1
2095	86.4	75.1
2096	86.3	75
2097	86.4	74.9
2098	86.4	74.9
2099	86.3	74.9
2100	86.3	74.9
2101	86.3	74.9
2102	86.3	74.9
2103	86.3	74.9
2104	86.2	74.9
2105	86.3	75.1
2106	86.3	75
2107	86.2	75
2108	86.2	74.9
2109	86.2	74.8
2110	86.3	74.9
2111	86.2	74.8
2112	86.2	74.9
2113	86.2	74.8
2114	86.2	74.8
2115	86.3	74.8
2116	86.4	74.9
2117	86.4	75
2118	86.4	74.9
2119	86.2	74.7
2120	86.3	74.7
2121	86.3	74.7
2122	86.4	74.9
2123	86.4	75
2124	86.4	75
2125	86.4	75.1
2126	86.4	75.1
2127	86.3	75.3
2128	86.3	75.4
2129	86.4	75.4
2130	86.4	75.5
2131	86.4	75.6
2132	86.4	75.7
2133	86.4	75.7
2134	86.4	75.8
2135	86.3	75.7
2136	86.3	75.7
2137	86.3	75.6
2138	86.4	75.6
2139	86.4	75.6
2140	86.6	75.2
2141	86.6	75.1
2142	86.6	75
2143	86.7	75
2144	86.6	75
2145	86.6	75.1
2146	86.5	75.1
2147	86.3	75.2
2148	86.3	75.3
2149	86.3	75.4
2150	86.1	75.5
2151	86.3	75.5
2152	86.1	75.6
2153	86	75.4
2154	86	75.3
2155	86.2	75.2
2156	86.3	75.2
2157	86.1	75.1
2158	86.1	75.1
2159	86.3	75.1
2160	86.2	75.3
2161	86.3	75.3
2162	86.2	75.3
2163	86.2	75.3
2164	86.3	75.3
2165	86.2	75.4
2166	86.2	75.4
2167	86.2	75.4
2168	86.3	75.4
2169	86.2	75.4
2170	86.3	75.2
2171	86.5	75
2172	86.6	75.1
2173	86.4	75.1
2174	86.4	75.1
2175	86.3	75.1
2176	86.3	75.2
2177	86.2	75.4
2178	86.2	75.5
2179	86.2	75.4
2180	86.1	75.4
2181	86.2	75.3
2182	86.1	75.2
2183	86	75.2
2184	86	75.3
2185	86.1	75.3
2186	86.2	75.4
2187	86.1	75.5
2188	86.1	75.5
2189	86.2	75.4
2190	86.2	75.4
2191	86.2	75.4
2192	86.2	75.4
2193	86.2	75.5
2194	86.1	75.4
2195	86.2	75.4
2196	86.2	75.4
2197	86.2	75.3
2198	86.3	75.2
2199	86.3	75.2
2200	86.3	75.2
2201	86.4	75.2
2202	86.3	75.4
2203	86.3	75.5
2204	86.4	75.6
2205	86.5	75.4
2206	86.6	75.5
2207	86.6	75.6
2208	86.6	75.8
2209	86.7	75.9
2210	86.7	75.9
2211	86.8	76
2212	86.7	76
2213	86.7	76
2214	86.7	75.9
2215	86.7	75.9
2216	86.5	75.6
2217	86.5	75.6
2218	86.5	75.6
2219	86.6	75.5
2220	86.6	75.5
2221	86.7	75.5
2222	86.6	75.6
2223	86.5	75.6
2224	86.5	75.7
2225	86.5	75.7
2226	86.6	75.6
2227	86.6	75.6
2228	86.6	75.6
2229	86.6	75.4
2230	86.6	75.4
2231	86.5	75.4
2232	86.5	75.3
2233	86.6	75.3
2234	86.6	75.3
2235	86.6	75.4
2236	86.6	75.5
2237	86.6	75.5
2238	86.5	75.6
2239	86.5	75.6
2240	86.6	75.6
2241	86.6	75.7
2242	86.6	75.7
2243	86.6	75.6
2244	86.6	75.7
2245	86.6	75.7
2246	86.7	75.8
2247	86.7	75.7
2248	86.7	75.8
2249	86.6	75.8
2250	86.7	75.7
2251	86.6	75.7
2252	86.7	75.8
2253	86.7	75.9
2254	86.8	76
2255	86.6	76
2256	86.7	75.9
2257	86.7	75.9
2258	86.6	75.9
2259	86.6	75.9
2260	86.5	75.9
2261	86.5	75.9
2262	86.4	75.8
2263	86.4	75.8
2264	86.4	75.9
2265	86.4	75.9
2266	86.6	76.1
2267	86.6	76.1
2268	86.5	76.1
2269	86.6	76
2270	86.7	76
2271	86.7	76
2272	86.7	76
2273	86.7	75.9
2274	86.8	75.9
2275	86.8	75.9
2276	86.7	76
2277	86.7	76
2278	86.7	76
2279	86.7	76
2280	86.8	76
2281	86.8	76
2282	86.8	75.9
2283	86.7	75.8
2284	86.7	75.7
2285	86.7	75.6
2286	86.8	75.6
2287	86.7	75.6
2288	86.7	75.6
2289	86.8	75.6
2290	86.8	75.6
2291	86.8	75.6
2292	86.8	75.6
2293	86.9	75.5
2294	87	75.4
2295	87	75.4
2296	87.1	75.4
2297	87.2	75.4
2298	87.2	75.4
2299	87.1	75.3
2300	87	75.3
2301	86.9	75.4
2302	86.9	75.4
2303	86.9	75.3
2304	86.9	75.2
2305	86.9	75.2
2306	86.9	75.2
2307	87	75.2
2308	87.1	75.3
2309	87.2	75.2
2310	87.1	75.2
2311	87	75.2
2312	87	75.2
2313	87	75.2
2314	87	75.3
2315	87	75.3
2316	87.1	75.4
2317	87.1	75.4
2318	87	75.5
2319	87	75.6
2320	87.1	75.7
2321	87	75.7
2322	87	75.7
2323	87.1	75.7
2324	87.1	75.8
2325	87.1	75.8
2326	87.1	75.8
2327	87.1	75.9
2328	87	75.8
2329	87.1	75.7
2330	87.1	75.7
2331	87	75.5
2332	86.9	75.5
2333	86.8	75.4
2334	86.9	75.4
2335	86.9	75.6
2336	87	75.6
2337	86.9	75.6
2338	86.8	75.8
2339	86.7	75.9
2340	86.7	75.8
2341	86.8	75.9
2342	86.8	75.9
2343	86.9	75.9
2344	86.9	75.8
2345	87	75.6
2346	87	75.6
2347	86.9	75.6
2348	87	75.6
2349	87.1	75.5
2350	87.1	75.5
2351	87.1	75.5
2352	87.3	75.4
2353	87.3	75.3
2354	87.3	75.3
2355	87.2	75.3
2356	87.2	75.3
2357	87.2	75.3
2358	87.2	75.3
2359	87.1	75.3
2360	87.2	75.3
2361	87.3	75.3
2362	87.2	75.4
2363	87.1	75.5
2364	87.1	75.5
2365	87.2	75.6
2366	87.2	75.6
2367	87.2	75.7
2368	87.3	75.8
2369	87.3	75.7
2370	87.2	75.7
2371	87.2	75.7
2372	87.3	75.7
2373	87.2	75.6
2374	87.2	75.6
2375	87.2	75.7
2376	87.3	75.7
2377	87.3	75.8
2378	87.3	75.9
2379	87.3	75.8
2380	87.3	76
2381	87.2	76
2382	87.2	75.9
2383	87.2	75.9
2384	87.2	75.8
2385	87.2	75.8
2386	87.2	75.9
2387	87.2	76
2388	87.2	75.9
2389	87.2	75.8
2390	87.3	75.8
2391	87.3	75.9
2392	87.2	75.8
2393	87.2	75.7
2394	87.3	75.8
2395	87.3	75.7
2396	87.3	75.7
2397	87.3	75.7
2398	87.2	75.8
2399	87.3	75.8
2400	87.2	75.8
2401	87.3	75.7
2402	87.3	75.7
2403	87.3	75.8
2404	87.4	75.9
2405	87.5	75.9
2406	87.5	75.9
2407	87.5	75.9
2408	87.5	75.8
2409	87.5	75.7
2410	87.5	75.8
2411	87.4	75.9
2412	87.4	75.9
2413	87.3	75.8
2414	87.3	75.8
2415	87.3	75.8
2416	87.3	75.7
2417	87.3	75.7
2418	87.3	75.7
2419	87.3	75.7
2420	87.3	75.7
2421	87.3	75.8
2422	87.3	75.8
2423	87.3	75.9
2424	87.2	75.8
2425	87.2	75.9
2426	87.2	75.7
2427	86.9	75.6
2428	86.9	75.7
2429	86.9	75.9
2430	87	76
2431	87	76
2432	87.1	76.2
2433	87.2	76.2
2434	87.2	76.2
2435	87.3	76.2
2436	87.3	76.2
2437	87.3	76.2
2438	87.3	76
2439	87.1	75.7
2440	87.2	75.6
2441	87.3	75.5
2442	87.2	75.6
2443	87.2	75.7
2444	87.3	75.7
2445	87.2	75.6
2446	87.3	75.8
2447	87.4	75.9
2448	87.5	76
2449	87.5	75.9
2450	87.4	75.8
2451	87.5	75.9
2452	87.4	76.1
2453	87.6	76.1
2454	87.6	76.1
2455	87.6	76.2
2456	87.6	76.2
2457	87.7	76.3
2458	87.7	76.2
2459	87.7	76.3
2460	87.7	76.3
2461	87.7	76.4
2462	87.8	76.5
2463	87.7	76.5
2464	87.9	76.5
2465	87.8	76.6
2466	87.8	76.6
2467	87.7	76.6
2468	87.7	76.7
2469	87.6	76.7
2470	87.7	76.7
2471	87.7	76.7
2472	87.7	76.7
2473	87.7	76.8
2474	87.7	76.7
2475	87.7	76.8
2476	87.7	76.7
2477	87.7	76.7
2478	87.8	76.7
2479	87.7	76.6
2480	87.7	76.7
2481	87.7	76.6
2482	87.6	76.7
2483	87.6	76.6
2484	87.6	76.5
2485	87.5	76.4
2486	87.4	76.4
2487	87.5	76.5
2488	87.5	76.4
2489	87.6	76.6
2490	87.6	76.6
2491	87.6	76.8
2492	87.7	76.8
2493	87.7	76.8
2494	87.7	76.8
2495	87.7	76.8
2496	87.6	76.7
2497	87.7	76.6
2498	87.7	76.6
2499	87.7	76.5
2500	87.7	76.3
2501	87.8	76.3
2502	87.8	76.1
2503	87.7	76
2504	87.7	76
2505	87.7	76
2506	87.7	76
2507	87.6	76
2508	87.6	76
2509	87.7	76.1
2510	87.7	76.1
2511	87.7	76.2
2512	87.6	76.2
2513	87.7	76.3
2514	87.7	76.2
2515	87.7	76.2
2516	87.7	76.2
2517	87.6	76.1
2518	87.6	76.1
2519	87.7	76
2520	87.6	76
2521	87.7	75.9
2522	87.7	75.8
2523	87.6	75.8
2524	87.6	75.9
2525	87.6	75.9
2526	87.5	75.9
2527	87.4	76
2528	87.4	76.1
2529	87.4	76
2530	87.5	76.1
2531	87.4	76.1
2532	87.5	76.1
2533	87.5	76.1
2534	87.5	76.1
2535	87.6	76.2
2536	87.5	76.3
2537	87.5	76.3
2538	87.5	76.2
2539	87.5	76.1
2540	87.4	76.2
2541	87.4	76.2
2542	87.4	76.2
2543	87.5	76.1
2544	87.4	76.4
2545	87.4	76.4
2546	87.4	76.4
2547	87.4	76.4
2548	87.4	76.3
2549	87.4	76.3
2550	87.5	76.3
2551	87.6	76.5
2552	87.5	76.5
2553	87.5	76.4
2554	87.6	76.4
2555	87.6	76.4
2556	87.5	76.5
2557	87.6	76.5
2558	87.5	76.4
2559	87.5	76.5
2560	87.6	76.4
2561	87.5	76.4
2562	87.6	76.4
2563	87.7	76.5
2564	87.6	76.5
2565	87.6	76.6
2566	87.6	76.7
2567	87.6	76.7
2568	87.6	76.8
2569	87.5	76.8
2570	87.4	76.8
2571	87.4	76.8
2572	87.5	76.8
2573	87.5	76.8
2574	87.6	76.8
2575	87.6	76.7
2576	87.5	76.8
2577	87.4	76.9
2578	87.4	76.9
2579	87.5	76.8
2580	87.5	76.7
2581	87.6	76.8
2582	87.5	76.7
2583	87.5	76.8
2584	87.4	76.8
2585	87.5	76.7
2586	87.6	76.8
2587	87.8	77
2588	87.8	77
2589	87.7	76.8
2590	87.8	76.7
2591	87.8	76.6
2592	88	76.8
2593	88	76.8
2594	87.9	77
2595	87.8	76.9
2596	87.7	76.7
2597	87.6	76.5
2598	87.5	76.4
2599	87.5	76.4
2600	87.5	76.4
2601	87.6	76.6
2602	87.6	76.6
2603	87.7	76.5
2604	87.7	76.5
2605	87.6	76.5
2606	87.6	76.4
2607	87.7	76.4
2608	87.5	76.3
2609	87.7	76.2
2610	87.7	76.1
2611	87.7	76.2
2612	87.6	76.1
2613	87.6	76.2
2614	87.6	76.4
2615	87.7	76.5
2616	87.7	76.4
2617	87.6	76.4
2618	87.7	76.5
2619	87.6	76.5
2620	87.7	76.5
2621	87.7	76.5
2622	87.7	76.6
2623	87.7	76.5
2624	87.8	76.4
2625	87.8	76.4
2626	87.9	76.4
2627	87.9	76.5
2628	87.9	76.4
2629	87.9	76.4
2630	87.8	76.4
2631	87.8	76.4
2632	87.8	76.4
2633	87.8	76.4
2634	87.8	76.4
2635	87.8	76.4
2636	87.8	76.4
2637	87.8	76.4
2638	87.8	76.4
2639	87.8	76.3
2640	87.8	76.2
2641	87.8	76.3
2642	87.8	76.4
2643	87.8	76.4
2644	87.8	76.4
2645	87.9	76.4
2646	87.8	76.5
2647	87.9	76.6
2648	87.9	76.5
2649	87.9	76.5
2650	88	76.5
2651	87.9	76.5
2652	87.9	76.5
2653	87.9	76.6
2654	87.9	76.7
2655	87.9	76.7
2656	87.9	76.8
2657	88	76.8
2658	88	76.8
2659	88	76.7
2660	88	76.8
2661	88	76.7
2662	88	76.7
2663	88	76.7
2664	87.9	76.7
2665	87.9	76.8
2666	88	76.7
2667	88	76.7
2668	87.9	76.7
2669	87.9	76.7
2670	88	76.7
2671	88	76.6
2672	88	76.6
2673	87.9	76.5
2674	87.9	76.4
2675	87.9	76.4
2676	87.9	76.4
2677	87.9	76.4
2678	87.9	76.4
2679	87.9	76.4
2680	88	76.3
2681	88	76.3
2682	88	76.2
2683	87.9	76.3
2684	87.9	76.1
2685	88	76.1
2686	88	76.1
2687	88	76.1
2688	88	76.2
2689	88	76.2
2690	87.9	76.3
2691	87.9	76.3
2692	88	76.3
2693	88	76.3
2694	88	76.3
2695	88	76.3
2696	88	76.3
2697	88.1	76.4
2698	88	76.4
2699	88	76.5
2700	88	76.5
2701	88	76.5
2702	88	76.4
2703	88	76.5
2704	88	76.5
2705	88	76.6
2706	88	76.6
2707	88	76.5
2708	88	76.6
2709	88	76.6
2710	88	76.5
2711	88.1	76.5
2712	88.1	76.5
2713	88.1	76.5
2714	88	76.5
2715	88.1	76.6
2716	88.1	76.5
2717	88.1	76.5
2718	88.2	76.5
2719	88.1	76.5
2720	88.2	76.3
2721	88.3	76.3
2722	88.4	76.3
2723	88.3	76.4
2724	88.2	76.4
2725	88.1	76.4
2726	88.1	76.4
2727	88.1	76.4
2728	88.1	76.4
2729	88.1	76.4
2730	88.2	76.5
2731	88.2	76.5
2732	88.2	76.4
2733	88.2	76.3
2734	88.2	76.4
2735	88.2	76.3
2736	88.1	76.3
2737	87.9	76.1
2738	87.9	76.1
2739	87.9	76.1
2740	87.9	76.1
2741	87.9	76.2
2742	88	76.2
2743	88.2	76.2
2744	88.2	76.4
2745	88.2	76.3
2746	88.2	76.4
2747	88.2	76.4
2748	88.2	76.5
2749	88.1	76.5
2750	88.1	76.5
2751	88.2	76.5
2752	88.2	76.5
2753	88.3	76.4
2754	88.4	76.3
2755	88.3	76.4
2756	88.3	76.4
2757	88.3	76.5
2758	88.3	76.5
2759	88.2	76.5
2760	88.2	76.6
2761	88.2	76.7
2762	88.2	76.6
2763	88.3	76.6
2764	88.3	76.5
2765	88.4	76.5
2766	88.4	76.5
2767	88.3	76.5
2768	88.3	76.7
2769	88.3	76.5
2770	88.2	76.5
2771	88.1	76.4
2772	87.9	76.1
2773	87.9	76.2
2774	88.1	76.4
2775	87.8	76.6
2776	87.9	76.6
2777	88	76.6
2778	88	76.5
2779	87.9	76.4
2780	88	76.4
2781	88.1	76.4
2782	88.2	76.7
2783	88.2	76.7
2784	88.2	76.7
2785	88.2	76.8
2786	88.1	76.8
2787	88.1	76.5
2788	88	76.4
2789	88.1	76.5
2790	88.1	76.6
2791	88.1	76.5
2792	88.1	76.5
2793	88.1	76.6
2794	88.1	76.6
2795	88.2	76.8
2796	88.3	76.8
2797	88.3	76.8
2798	88.4	76.8
2799	88.5	77
2800	88.5	76.9
2801	88.5	76.9
2802	88.4	76.9
2803	88.4	76.9
2804	88.4	77
2805	88.4	77
2806	88.3	77.1
2807	88.4	76.9
2808	88.2	77
2809	88.2	77.1
2810	88.2	77.1
2811	88.2	77.1
2812	88.2	77.3
2813	88.1	77.2
2814	88.1	77.1
2815	88.1	77.2
2816	88.1	77.2
2817	88.1	77
2818	87.8	77.1
2819	87.7	77.5
2820	87.4	77.5
2821	87.4	77.5
2822	87.6	77.2
2823	87.6	77.1
2824	87.7	77.1
2825	88	77.2
2826	88	77.4
2827	87.9	77.5
2828	87.9	77.5
2829	87.8	77.4
2830	87.8	77.2
2831	87.9	77.3
2832	88.1	77.1
2833	88.1	77
2834	88	77.1
2835	88.2	76.9
2836	88.3	77
2837	88.3	77.2
2838	88.3	77.4
2839	88	77.2
2840	88	77.2
2841	88.1	77.2
2842	88.1	77.2
2843	88.1	77.3
2844	88.1	77.5
2845	88	77.6
2846	88	77.5
2847	88	77.6
2848	87.9	77.7
2849	88.1	77.7
2850	88.1	77.6
2851	88.1	77.5
2852	88.3	77.6
2853	88.2	77.5
2854	88.3	77.4
2855	88.3	77.4
2856	88.2	77.4
2857	88.2	77.5
2858	88.2	77.6
2859	88.1	77.4
2860	88	77.3
2861	88	77.3
2862	88.3	77.3
2863	88.3	77.3
2864	88.4	77.4
2865	88.4	77.4
2866	88.4	77
2867	88	76.9
2868	88.1	77
2869	87.8	76.3
2870	87.8	76.6
2871	88	76.8
2872	88.1	76.8
2873	88.2	76.9
2874	88.1	76.8
2875	88.1	76.9
2876	88.2	77.1
2877	88.3	77.1
2878	88.4	76.9
2879	88.5	76.9
2880	88.4	76.7
2881	88.5	76.7
2882	88.5	76.7
2883	88.4	76.8
2884	88.4	76.8
2885	88.4	76.8
2886	88.5	76.8
2887	88.4	76.7
2888	88.5	76.6
2889	88.4	76.6
2890	88.4	76.6
2891	88.3	76.5
2892	88.2	76.5
2893	88.2	76.5
2894	88.2	76.4
2895	88.2	76.4
2896	88.3	76.6
2897	88.4	76.7
2898	88.4	76.8
2899	88.3	76.8
2900	88.3	76.8
2901	88.2	76.8
2902	88.2	76.7
2903	88.2	76.8
2904	88.3	76.9
2905	88.3	76.9
2906	88.3	76.8
2907	88.4	76.9
2908	88.3	77
2909	88.1	76.9
2910	88.2	77
2911	88	76.9
2912	88	76.8
2913	88	76.9
2914	88	76.8
2915	88	76.8
2916	88	76.7
2917	87.9	76.6
2918	87.9	76.6
2919	87.9	76.7
2920	88.1	76.7
2921	88.1	76.7
2922	88.2	76.8
2923	88.3	76.7
2924	88.5	76.7
2925	88.4	76.4
2926	88.3	76.4
2927	88.4	76.5
2928	88.4	76.8
2929	88.4	77
2930	88.2	77.2
2931	88.2	77.4
2932	88.2	77.3
2933	88.2	77.3
2934	88.3	77.2
2935	88.3	77.1
2936	88.2	77.1
2937	88.2	77.2
2938	88.2	77.1
2939	88.2	77.1
2940	88.2	77
2941	88.3	76.8
2942	88.3	76.7
2943	88.3	76.6
2944	88.4	76.5
2945	88.4	76.6
2946	88.3	76.5
2947	88.4	76.6
2948	88.3	76.6
2949	88.4	76.6
2950	88.5	76.8
2951	88.5	76.9
2952	88.5	77
2953	88.5	77
2954	88.5	76.8
2955	88.5	76.8
2956	88.5	76.7
2957	88.5	76.7
2958	88.5	76.6
2959	88.4	76.5
2960	88.4	76.5
2961	88.3	76.5
2962	88.3	76.4
2963	88.3	76.5
2964	88.3	76.5
2965	88.4	76.7
2966	88.4	76.7
2967	88.4	76.8
2968	88.5	76.7
2969	88.4	76.7
2970	88.4	76.7
2971	88.5	76.6
2972	88.5	76.6
2973	88.5	76.6
2974	88.4	76.6
2975	88.4	76.6
2976	88.4	76.6
2977	88.4	76.6
2978	88.4	76.7
2979	88.4	76.7
2980	88.4	76.6
2981	88.4	76.6
2982	88.4	76.6
2983	88.4	76.6
2984	88.4	76.6
2985	88.4	76.5
2986	88.4	76.5
2987	88.4	76.4
2988	88.4	76.4
2989	88.4	76.4
2990	88.5	76.4
2991	88.5	76.5
2992	88.4	76.6
2993	88.4	76.6
2994	88.4	76.6
2995	88.4	76.6
2996	88.4	76.7
2997	88.4	76.7
2998	88.5	76.8
2999	88.6	76.7
3000	88.6	76.7
3001	88.4	76.7
3002	88.2	76.8
3003	88.3	76.8
3004	88.3	76.9
3005	88.3	76.9
3006	88.3	77.1
3007	88.4	77
3008	88.4	77
3009	88.4	77.1
3010	88.4	77
3011	88.4	77
3012	88.5	77
3013	88.5	77
3014	88.4	76.9
3015	88.5	77
3016	88.5	76.9
3017	88.5	76.9
3018	88.5	76.9
3019	88.5	77
3020	88.5	77
3021	88.6	77
3022	88.5	77
3023	88.5	77
3024	88.4	77
3025	88.4	77
3026	88.5	76.9
3027	88.3	77
3028	88.3	77
3029	88.2	77.1
3030	88.2	77
3031	88.1	76.9
3032	88.2	77
3033	88.3	76.9
3034	88.3	76.9
3035	88.3	76.9
3036	88.2	76.8
3037	88.3	77
3038	88.4	77
3039	88.4	77
3040	88.4	77.1
3041	88.3	77.1
3042	88.4	77.1
3043	88.3	77.2
3044	88.4	77.1
3045	88.5	77.1
3046	88.5	77
3047	88.4	76.9
3048	88.3	76.9
3049	88.4	76.9
3050	88.5	76.8
3051	88.5	77
3052	88.5	77.1
3053	88.6	77
3054	88.5	77
3055	88.6	77.1
3056	88.6	77.1
3057	88.7	77
3058	88.6	77.1
3059	88.8	77.2
3060	88.5	77.5
3061	88.5	77.7
3062	88.6	77.7
3063	88.5	77.9
3064	88.4	77.7
3065	88.5	77.4
3066	88.4	77.3
3067	88.3	77.3
3068	88.4	77.2
3069	88.4	77.1
3070	88.4	77
3071	88.5	77.1
3072	88.6	77.1
3073	88.7	76.7
3074	88.5	76.8
3075	88.5	76.9
3076	88.5	77
3077	88.5	77
3078	88.5	77
3079	88.5	77
3080	88.4	77.1
3081	88.5	77.2
3082	88.5	77.2
3083	88.6	77.2
3084	88.6	77.2
3085	88.6	77.3
3086	88.5	77.3
3087	88.5	77.2
3088	88.4	77.2
3089	88.5	77.2
3090	88.4	77.1
3091	88.5	77.2
3092	88.4	77.3
3093	88.4	77.3
