Sample No.	Unexpired Source	Unexpired Sink
3094	88.6	77.3
3095	88.6	77.2
3096	88.6	77.2
3097	88.6	77.2
3098	88.6	77.2
3099	88.6	77.2
3100	88.5	77.2
3101	88.6	77.3
3102	88.6	77.3
3103	88.6	77.2
3104	88.6	77.3
3105	88.7	77.3
3106	88.7	77.3
3107	88.7	77.2
3108	88.7	77.3
3109	88.8	77.3
3110	88.7	77.2
3111	88.7	77.2
3112	88.6	77.2
3113	88.7	77.2
3114	88.7	77.2
3115	88.6	77.1
3116	88.6	77.1
3117	88.6	77.1
3118	88.6	77.2
3119	88.6	77.2
3120	88.6	77.2
3121	88.7	77.1
3122	88.6	77.1
3123	88.6	77.1
3124	88.6	77.2
3125	88.7	77.2
3126	88.7	77.3
3127	88.6	77.3
3128	88.7	77.4
3129	88.7	77.2
3130	88.6	77.2
3131	88.6	77.3
3132	88.5	77.4
3133	88.5	77.5
3134	88.6	77.5
3135	88.6	77.5
3136	88.6	77.6
3137	88.6	77.5
3138	88.5	77.5
3139	88.5	77.4
3140	88.4	77.4
3141	88.5	77.3
3142	88.5	77.2
3143	88.5	77.3
3144	88.5	77
3145	88.6	77
3146	88.7	76.9
3147	88.7	77
3148	88.8	76.9
3149	88.7	77.1
3150	88.6	77
3151	88.7	76.8
3152	88.6	77
3153	88.6	77.1
3154	88.6	77.1
3155	88.7	77.2
3156	88.7	77.2
3157	88.7	77.1
3158	88.6	77.2
3159	88.5	77.3
3160	88.6	77.4
3161	88.6	77.3
3162	88.6	77.3
3163	88.7	77
3164	88.6	76.8
3165	88.7	76.5
3166	88.9	76.4
3167	88.9	76.6
3168	88.9	76.7
3169	89	77
3170	88.8	77.2
3171	88.8	77.2
3172	88.7	77.3
3173	88.9	77.4
3174	89	77.5
3175	89	77.4
3176	88.9	76.9
3177	88.8	76.8
3178	88.7	76.8
3179	88.7	76.8
3180	88.8	76.8
3181	88.7	76.8
3182	88.6	76.8
3183	88.7	77
3184	88.8	76.9
3185	88.8	77
3186	88.7	77.2
3187	88.7	77.1
3188	88.9	77.2
3189	88.9	77.2
3190	88.8	77.1
3191	88.7	77.2
3192	88.7	77.2
3193	88.8	77.2
3194	88.8	77.1
3195	88.8	77.2
3196	88.8	77.2
3197	88.8	77.3
3198	88.7	77.3
3199	88.5	77.4
3200	88.6	77.6
3201	88.6	77.6
3202	88.7	77.5
3203	88.8	77.4
3204	88.7	77.5
3205	88.7	77.5
3206	88.8	77.6
3207	88.7	77.6
3208	88.7	77.6
3209	88.8	77.7
3210	88.9	77.5
3211	88.9	77.2
3212	88.9	77
3213	88.8	76.7
3214	88.8	76.7
3215	88.9	76.8
3216	88.9	77
3217	88.8	77.3
3218	88.8	77.1
3219	88.8	77.2
3220	88.9	77.2
3221	88.8	77.2
3222	88.7	77.1
3223	88.6	77.2
3224	88.5	77.5
3225	88.6	77.6
3226	88.6	77.6
3227	88.6	77.8
3228	88.6	77.9
3229	88.6	77.9
3230	88.6	78
3231	88.5	77.9
3232	88.5	77.8
3233	88.5	77.7
3234	88.5	77.5
3235	88.6	77.5
3236	88.6	77.5
3237	88.6	77.5
3238	88.6	77.5
3239	88.6	77.5
3240	88.7	77.4
3241	88.7	77.3
3242	88.7	77.3
3243	88.7	77.4
3244	88.7	77.4
3245	88.7	77.3
3246	88.8	77.2
3247	88.8	77.1
3248	88.9	76.9
3249	88.8	76.9
3250	88.8	76.9
3251	88.7	76.9
3252	88.7	76.9
3253	88.7	77
3254	88.5	77
3255	88.6	76.8
3256	88.6	76.8
3257	88.5	76.5
3258	88.5	76.3
3259	88.6	75.8
3260	88.7	75.8
3261	88.6	76
3262	88.6	76.1
3263	88.6	76.3
3264	88.5	76.6
3265	88.6	76.7
3266	88.6	76.8
3267	88.7	76.8
3268	88.7	77.1
3269	88.6	77.2
3270	88.6	77.3
3271	88.8	77.1
3272	88.8	77.1
3273	88.8	77.1
3274	88.7	77.3
3275	88.6	77.2
3276	88.6	77.1
3277	88.6	77.1
3278	88.6	77.2
3279	88.7	77.2
3280	88.7	77.3
3281	88.7	77.1
3282	88.7	77
3283	88.7	77
3284	88.7	77
3285	88.8	77
3286	88.8	77.1
3287	88.8	77
3288	89	76.7
3289	88.8	76.7
3290	88.8	76.8
3291	88.6	77
3292	88.7	77
3293	88.7	77
3294	88.6	77
3295	88.6	77.1
3296	88.6	77.1
3297	88.7	77
3298	88.8	77.1
3299	88.7	77.2
3300	88.7	77.2
3301	88.6	77.3
3302	88.7	77.3
3303	88.7	77.4
3304	88.7	77.4
3305	88.6	77.5
3306	88.6	77.5
3307	88.6	77.5
3308	88.4	77.5
3309	88.4	77.6
3310	88.3	77.7
3311	88.4	77.7
3312	88.5	77.6
3313	88.5	77.5
3314	88.6	77.5
3315	88.6	77.6
3316	88.6	77.7
3317	88.6	77.6
3318	88.6	77.7
3319	88.7	77.5
3320	88.8	77.4
3321	88.9	77.3
3322	88.8	77.2
3323	88.8	77
3324	88.8	76.8
3325	89	76.8
3326	88.9	76.7
3327	88.8	76.7
3328	88.8	76.8
3329	88.8	77.1
3330	88.8	77.1
3331	88.7	77.2
3332	88.8	77.3
3333	88.8	77.3
3334	88.7	77.4
3335	88.7	77.4
3336	88.7	77.6
3337	88.7	77.6
3338	88.7	77.7
3339	88.5	77.7
3340	88.5	77.7
3341	88.4	77.6
3342	88.4	77.4
3343	88.4	77.1
3344	88.4	76.9
3345	88.4	76.8
3346	88.4	76.7
3347	88.5	76.8
3348	88.4	76.8
3349	88.6	76.9
3350	88.6	77
3351	88.6	77.1
3352	88.6	77.2
3353	88.7	77.3
3354	88.6	77.5
3355	88.7	77.5
3356	88.9	77.2
3357	88.9	77.2
3358	88.9	77.1
3359	88.9	77
3360	88.9	77
3361	89	77
3362	89	77.2
3363	88.8	77.3
3364	88.9	77.5
3365	88.9	77.6
3366	88.9	77.7
3367	88.9	77.6
3368	88.9	77.6
3369	88.8	77.6
3370	88.7	77.4
3371	88.8	77.4
3372	88.8	77.3
3373	88.9	77.3
3374	89	76.7
3375	89	76.7
3376	89	76.8
3377	88.9	77
3378	88.8	77.1
3379	88.8	77.1
3380	89	76.7
3381	89.1	76.9
3382	89.2	77
3383	89.2	77.1
3384	88.9	77.5
3385	88.4	77.8
3386	88.4	77.7
3387	88.3	77.9
3388	88.4	77.9
3389	88.4	77.9
3390	88.5	77.8
3391	88.3	77.8
3392	88.5	77.9
3393	88.4	77.7
3394	88.2	77.7
3395	88.4	77.8
3396	88.5	77.8
3397	88.6	78
3398	88.7	78.1
3399	88.8	78.1
3400	88.9	78
3401	88.9	76.9
3402	88.9	76.5
3403	89	76.6
3404	88.7	76.7
3405	88.6	76.8
3406	88.6	76.8
3407	88.6	77
3408	88.7	77.2
3409	88.6	77.3
3410	88.6	77.4
3411	88.6	77.4
3412	88.7	77.5
3413	88.6	77.4
3414	88.6	77.4
3415	88.6	77.5
3416	88.6	77.5
3417	88.6	77.5
3418	88.6	77.5
3419	88.6	77.4
3420	88.6	77.5
3421	88.7	77.3
3422	88.7	77.4
3423	88.7	77.4
3424	88.6	77.3
3425	88.7	77.3
3426	88.8	77.2
3427	88.8	77.2
3428	88.8	77.2
3429	88.7	77.3
3430	88.8	77.3
3431	88.7	77.3
3432	88.6	77.4
3433	88.6	77.5
3434	88.6	77.4
3435	88.7	77.4
3436	88.8	77.5
3437	88.8	77.4
3438	88.8	77.3
3439	88.8	77.2
3440	88.8	77.3
3441	88.8	77.1
3442	88.8	77
3443	88.8	77.1
3444	88.7	77.1
3445	88.8	77.3
3446	88.7	77.5
3447	88.6	77.5
3448	88.6	77.7
3449	88.6	77.7
3450	88.6	77.5
3451	88.7	77.5
3452	88.7	77.3
3453	88.8	77.2
3454	88.7	77.1
3455	88.8	76.9
3456	88.9	77
3457	88.9	76.9
3458	88.9	76.9
3459	88.9	77
3460	88.9	77
3461	88.8	77.1
3462	88.9	77
3463	88.9	76.9
3464	89	76.8
3465	89	76.8
3466	88.9	76.9
3467	88.8	76.9
3468	88.8	77
3469	88.9	76.8
3470	88.9	76.8
3471	88.8	76.9
3472	88.8	76.9
3473	88.8	77.1
3474	88.8	77
3475	88.8	77.1
3476	88.8	77.2
3477	88.8	77.1
3478	88.8	77.2
3479	88.7	77.2
3480	88.7	77.3
3481	88.8	77.3
3482	88.8	77.2
3483	88.7	77.3
3484	88.6	77.4
3485	88.7	77.4
3486	88.7	77.4
3487	88.7	77.5
3488	88.6	77.6
3489	88.6	77.7
3490	88.6	77.7
3491	88.7	77.7
3492	88.7	77.6
3493	88.7	77.5
3494	88.8	77.5
3495	88.8	77.5
3496	88.8	77.5
3497	88.8	77.5
3498	88.9	77.4
3499	88.9	77.4
3500	88.9	77.4
3501	88.9	77.5
3502	88.9	77.4
3503	88.9	77.4
3504	88.8	77.4
3505	88.9	77.4
3506	88.9	77.4
3507	88.9	77.4
3508	88.9	77.4
3509	88.9	77.3
3510	88.9	77.2
3511	89	77.3
3512	89.1	77.3
3513	89	77.4
3514	89.1	77.4
3515	88.8	76.8
3516	88.4	76.2
3517	88.3	75.9
3518	88.3	75.9
3519	88.3	75.9
3520	88.4	76.4
3521	88.5	76.6
3522	88.5	76.7
3523	88.6	76.9
3524	88.7	77
3525	88.7	77
3526	88.8	77.1
3527	88.8	77.2
3528	88.8	77.2
3529	88.7	77.2
3530	88.8	77.2
3531	88.7	77.3
3532	88.8	77.4
3533	88.5	77
3534	88.5	77.1
3535	88.6	77.3
3536	88.6	77.3
3537	88.5	77.4
3538	88.4	77.3
3539	88.5	77.3
3540	88.5	77.3
3541	88.6	77.4
3542	88.7	77.5
3543	88.7	77.5
3544	88.7	77.5
3545	88.7	77.6
3546	88.7	77.6
3547	88.6	77.7
3548	88.6	77.7
3549	88.6	77.7
3550	88.6	77.7
3551	88.7	77.6
3552	88.7	77.6
3553	88.7	77.6
3554	88.7	77.4
3555	88.8	77.4
3556	88.8	77.5
3557	88.9	77.7
3558	88.9	77.7
3559	88.9	77.7
3560	88.7	77.7
3561	88.7	77.7
3562	88.7	77.7
3563	88.6	77.7
3564	88.7	77.7
3565	88.6	77.7
3566	88.5	77.8
3567	88.5	77.9
3568	88.5	77.5
3569	88.4	77.5
3570	88.4	77.6
3571	88.5	77.8
3572	88.6	77.9
3573	88.6	77.8
3574	88.8	78
3575	88.9	78.1
3576	88.9	78.1
3577	89	78.2
3578	88.8	78.3
3579	88.7	78.3
3580	88.8	78.3
3581	88.7	78.2
3582	88.7	78.1
3583	88.7	78
3584	88.6	78
3585	88.5	78.1
3586	88.5	77.9
3587	88.6	77.7
3588	88.6	77.5
3589	88.6	77.4
3590	88.6	77.4
3591	88.6	77.5
3592	88.6	77.5
3593	88.7	77.5
3594	88.8	77.4
3595	88.7	77.4
3596	88.7	77.4
3597	88.8	77.3
3598	88.8	77.4
3599	88.7	77.4
3600	88.6	77.5
3601	88.7	77.5
3602	88.6	77.6
3603	88.6	77.5
3604	88.6	77.5
3605	88.6	77.5
3606	88.7	77.4
3607	88.8	77.4
3608	88.7	77.5
3609	88.7	77.2
3610	88.7	77.2
3611	88.7	77.3
3612	88.7	77.3
3613	88.6	77.2
3614	88.6	77.1
3615	88.6	77.1
3616	88.6	77.1
3617	88.6	77.2
3618	88.6	77.3
3619	88.7	77.4
3620	88.6	77.4
3621	88.8	77.5
3622	89	77.5
3623	88.9	77.7
3624	88.9	77.7
3625	88.8	77.6
3626	88.7	77.6
3627	88.8	77.6
3628	88.8	77.6
3629	88.8	77.6
3630	88.9	77.8
3631	88.9	77.9
3632	88.8	78
3633	88.7	77.9
3634	88.7	77.8
3635	88.7	77.8
3636	88.7	77.7
3637	88.7	77.7
3638	88.7	77.6
3639	88.8	77.3
3640	88.9	77.2
3641	88.9	77.1
3642	88.8	77.3
3643	88.8	77.4
3644	88.8	77.4
3645	88.7	77.4
3646	88.8	77.5
3647	88.9	77.4
3648	88.9	77.4
3649	88.9	77.5
3650	88.9	77.5
3651	88.9	77.6
3652	88.9	77.6
3653	89	77.5
3654	89	77.6
3655	89	77.7
3656	88.9	77.7
3657	88.8	77.6
3658	88.8	77.6
3659	88.9	77.5
3660	88.9	77.5
3661	88.9	77.5
3662	88.9	77.6
3663	88.9	77.7
3664	88.8	77.6
3665	88.8	77.7
3666	88.7	77.7
3667	88.8	77.7
3668	88.8	77.8
3669	88.8	77.7
3670	88.8	77.6
3671	88.9	77.5
3672	89	77.7
3673	89	77.6
3674	88.9	77.5
3675	88.9	77.5
3676	88.8	77.4
3677	88.9	77.5
3678	88.7	77.5
3679	88.6	77.5
3680	88.6	77.6
3681	88.6	77.6
3682	88.6	77.7
3683	88.7	77.7
3684	88.7	77.7
3685	88.7	77.6
3686	88.7	77.6
3687	88.8	77.7
3688	88.7	77.7
3689	88.7	77.6
3690	88.8	77.8
3691	88.8	77.7
3692	88.8	77.7
3693	88.8	77.4
3694	88.8	77.3
3695	88.9	77.2
3696	88.9	77.1
3697	88.9	77
3698	88.9	76.9
3699	89	76.9
3700	88.9	77
3701	88.9	77
3702	88.9	77
3703	89	77.1
3704	89	77.3
3705	89	77.1
3706	88.9	77.1
3707	88.9	77.1
3708	88.9	77
3709	88.9	77
3710	88.8	77
3711	88.9	77.1
3712	88.8	77
3713	89	76.8
3714	89	76.7
3715	89	76.7
3716	89	76.7
3717	88.8	76.6
3718	88.7	76.5
3719	88.6	76.6
3720	88.6	76.9
3721	88.7	77
3722	88.8	77
3723	88.8	77.1
3724	88.8	77
3725	88.9	77.1
3726	88.9	77.2
3727	88.9	77.1
3728	89	77.1
3729	89	77.1
3730	89	77.1
3731	88.9	77
3732	88.8	77.1
3733	88.8	77.1
3734	88.8	77.2
3735	88.9	77.2
3736	88.9	77.3
3737	88.8	77.3
3738	88.8	77.4
3739	88.7	77.5
3740	88.8	77.6
3741	88.6	77.6
3742	88.5	77.7
3743	88.5	77.8
3744	88.6	77.9
3745	88.4	78.2
3746	88.4	78.2
3747	88.3	78.2
3748	88.4	78.2
3749	88.3	78.3
3750	88.3	78.3
3751	88.2	78.2
3752	88	77.7
3753	87.9	77.8
3754	87.8	77.9
3755	87.8	78
3756	87.8	77.9
3757	87.8	77.9
3758	87.7	77.7
3759	87.7	77.5
3760	87.6	77.1
3761	87.7	77
3762	87.5	77
3763	87.4	76.9
3764	87.2	76.9
3765	86.9	77
3766	86.8	77.1
3767	86.8	77.2
3768	86.7	77.2
3769	86.6	77.3
3770	86.5	77.3
3771	86.4	77.2
3772	86.1	77.1
3773	86	77.1
3774	85.9	77
3775	85.8	76.9
3776	85.8	77
3777	85.8	76.9
3778	85.7	76.9
3779	85.4	77
3780	85.3	77
3781	85.3	77
3782	85.3	76.2
3783	85.2	76.3
3784	85	76.2
3785	84.7	76
3786	84.3	75.9
3787	84.2	76.1
3788	84.3	76.1
3789	84.3	76.2
3790	84.3	76.2
3791	84.2	76.2
3792	84.3	76.2
3793	84.1	76.3
3794	84.1	76.2
3795	83.9	76.1
3796	83.9	76
3797	83.7	75.9
3798	83.3	75.8
3799	83.3	75.7
3800	83.2	75.4
3801	83.3	75.5
3802	82.9	75.5
3803	82.9	75.4
3804	82.8	75.5
3805	82.7	75
3806	82.4	74.8
3807	82.1	74.9
3808	81.9	75
3809	81.8	75
3810	81.7	75
3811	81.7	75.1
3812	81.5	75.1
3813	81.1	74.3
3814	80.9	74.2
3815	80.8	74.2
3816	80.7	74.5
3817	80.5	74.6
3818	80.5	74.7
3819	80.6	74.6
3820	80.6	74.3
3821	80.6	74.2
3822	80.6	74
3823	80.6	73.9
3824	80.5	73.8
3825	80.5	73.8
3826	80.5	73.8
3827	80.4	73.4
3828	80.4	73.2
3829	80.3	73
3830	80.2	72.8
3831	80.1	72.8
3832	80	72.8
3833	79.7	72.8
3834	79.7	72.8
3835	79.5	72.8
3836	79.3	72.9
3837	79.3	72.6
3838	79.2	72.8
3839	79.2	72.8
3840	79.1	72.5
3841	79.2	72.5
3842	79.2	72.4
3843	79.1	72.4
3844	79.2	72.4
3845	79	72.3
3846	78.9	72.2
3847	78.8	72.2
3848	78.7	72.1
3849	78.6	72.2
3850	78.4	72.2
3851	78.3	72.2
3852	78.1	72.1
3853	78.1	72.2
3854	78.1	72.1
3855	78	71.9
3856	78	71.8
3857	78	71.6
3858	77.9	71.7
3859	77.7	71.7
3860	77.5	71.5
3861	77.4	71.5
3862	77.3	71.4
3863	77.1	71.3
3864	77.1	71.3
3865	76.9	71.2
3866	76.9	71.1
3867	76.8	70.8
3868	76.7	70.8
3869	76.6	70.7
3870	76.6	70.7
3871	76.4	70.6
3872	76.4	70.6
3873	76.3	70.5
3874	76.1	70.4
3875	76.1	70.4
3876	76.1	70.3
3877	75.9	70.2
3878	75.7	70.2
3879	75.6	70.3
3880	75.5	70.3
3881	75.4	70.3
3882	75.4	70.2
3883	75.4	70.2
3884	75.2	70.1
3885	75.1	70.1
3886	75.1	70.1
3887	75	70
3888	75	70
3889	75	69.9
3890	74.9	69.8
3891	74.8	69.6
3892	74.7	69.6
3893	74.5	69.6
3894	74.4	69.6
3895	74.3	69.6
3896	74.3	69.5
3897	74.3	69.3
3898	74.1	69.3
3899	74.1	69.3
3900	74	69.3
3901	73.8	69.2
3902	73.8	69.2
3903	73.7	69.2
3904	73.6	69.1
3905	73.4	68.8
3906	73.2	68.6
3907	73.3	68.5
3908	73.3	68.6
3909	73.3	68.6
3910	73.2	68.6
3911	72.9	68.6
3912	72.7	68.5
3913	72.7	68.4
3914	72.6	68.4
3915	72.5	68.2
3916	72.5	68.1
3917	72.4	68
3918	72.2	67.8
3919	72.1	67.8
3920	72.1	67.8
3921	72	67.7
3922	72	67.5
3923	71.9	67.5
3924	71.9	67.4
3925	71.8	67.3
3926	71.7	67.2
3927	71.7	67.2
3928	71.6	67
3929	71.5	66.9
3930	71.5	66.9
3931	71.3	66.9
3932	71.3	66.9
3933	71.1	66.9
3934	71	66.8
3935	71	66.7
3936	70.9	66.6
3937	70.9	66.6
3938	70.8	66.5
3939	70.7	66.6
3940	70.7	66.5
3941	70.7	66.4
3942	70.7	66.3
3943	70.6	66.4
3944	70.5	66.1
3945	70.4	66
3946	70.3	65.9
3947	70.3	65.9
3948	70.2	65.7
3949	70.2	65.8
3950	70.2	65.7
3951	70.1	65.5
3952	70	65.5
3953	69.7	65.5
3954	69.6	65.5
3955	69.5	65.6
3956	69.5	65.6
3957	69.5	65.6
3958	69.3	65.5
3959	69.4	65.4
3960	69.4	65.4
3961	69.4	65.5
3962	69.3	65.5
3963	69.3	65.4
3964	69.3	65.4
3965	69.1	65.4
3966	69	65.4
3967	68.9	65.3
3968	68.8	65.4
3969	68.9	65.2
3970	68.8	65.1
3971	68.7	65.2
3972	68.5	65.1
3973	68.5	65
3974	68.5	64.9
3975	68.5	64.9
3976	68.5	64.7
3977	68.4	64.8
3978	68.4	64.6
3979	68.2	64.5
3980	68.1	64.5
3981	68	64.4
3982	67.9	64.4
3983	67.9	64.3
3984	67.8	64.2
3985	67.8	63.9
3986	67.8	63.8
3987	67.7	63.9
3988	67.6	63.9
3989	67.5	63.9
3990	67.5	63.8
3991	67.6	63.8
3992	67.4	63.8
3993	67.3	63.8
3994	67.4	63.6
3995	67.3	63.6
3996	67.3	63.6
3997	67.2	63.5
3998	67.2	63.4
3999	67.1	63.3
4000	67	63.2
4001	67	63.1
4002	67	62.8
4003	66.8	62.7
4004	66.7	62.8
4005	66.6	62.7
4006	66.5	62.7
4007	66.5	62.7
4008	66.5	62.6
4009	66.4	62.5
4010	66.4	62.4
4011	66.2	62.5
4012	66.2	62.5
4013	66.1	62.4
4014	66	62.3
4015	66	62.2
4016	65.9	62.2
4017	65.9	62.1
4018	65.8	62.1
4019	65.8	62.1
4020	65.7	62
4021	65.7	62.1
4022	65.6	62
4023	65.6	62
4024	65.5	61.9
4025	65.5	61.8
4026	65.4	61.8
4027	65.3	61.7
4028	65.2	61.7
4029	65.2	61.6
4030	65.2	61.5
4031	65	61.3
4032	64.9	61.2
4033	64.9	61.3
4034	64.8	61.2
4035	64.8	61.2
4036	64.7	61.2
4037	64.6	61.2
4038	64.5	61
4039	64.5	60.9
4040	64.4	61
4041	64.4	60.9
4042	64.2	60.8
4043	64.2	60.6
4044	64.2	60.4
4045	64.2	60.2
4046	64	60.1
4047	64	60.2
4048	64	60.3
4049	63.9	60.3
4050	63.8	60.3
4051	63.9	60.3
4052	63.8	60.2
4053	63.8	60.3
4054	63.7	60.3
4055	63.6	60.3
4056	63.6	60.3
4057	63.6	60.1
4058	63.6	60
4059	63.5	60
4060	63.5	60.1
4061	63.2	60
4062	63.2	60
4063	63.1	59.9
4064	63.1	59.8
4065	63	59.8
4066	63	59.6
4067	63	59.6
4068	62.9	59.4
4069	63	59.4
4070	62.9	59.4
4071	62.9	59.4
4072	62.5	59.5
4073	62.5	59.5
4074	62.5	59.5
4075	62.4	59.3
4076	62.4	59.3
4077	62.4	59.1
4078	62.3	59.1
4079	62.1	58.9
4080	62.1	58.9
4081	62	58.8
4082	62	58.8
4083	62	58.7
4084	61.9	58.7
4085	61.8	58.6
4086	61.8	58.4
4087	61.7	58.4
4088	61.7	58.4
4089	61.6	58.4
4090	61.6	58.3
4091	61.5	58.2
4092	61.4	58.1
4093	61.4	58.1
4094	61.3	58
4095	61.3	58.1
4096	61.2	57.9
4097	61.1	57.8
4098	61.1	57.7
4099	60.9	57.6
